GEOID,XCoord,YCoord,RoadbedDist,BlockHeight
3.6047E+14,-73.97010424,40.64246488,6.13380342,3.1376
3.6047E+14,-73.96953699,40.64010828,7.984383531,2.434903
3.6047E+14,-73.97050482,40.64004699,7.180922112,3.591479
3.6047E+14,-73.96897547,40.63773823,8.010062219,3.28662
3.6047E+14,-73.97005233,40.63765794,7.069375059,6.22061
3.6047E+14,-73.94121857,40.71080131,5.370239455,3.66021
3.6047E+14,-73.94289992,40.71064822,5.98850631,3.847881
3.6047E+14,-73.94277999,40.70993722,4.992171279,2.634671
3.6047E+14,-73.94110325,40.71009097,6.612237152,2.42581
3.6047E+14,-73.94095971,40.70938135,6.950949883,3.37455
3.6047E+14,-73.94264724,40.70921927,6.695945248,3.555525
3.6047E+14,-73.94085987,40.70867469,5.930248469,5.474834
3.6047E+14,-73.94254114,40.70851437,7.167898031,6.294827
3.6047E+14,-73.94242175,40.70779029,6.443635453,5.430959
3.6047E+14,-73.93929482,40.70807763,4.748150616,5.242662
3.6047E+14,-73.94073965,40.70794992,6.02394179,5.467554
3.6047E+14,-73.94061822,40.70721398,5.752464322,4.756735
3.6047E+14,-73.93919626,40.70736663,4.784037639,4.122127
3.6047E+14,-73.9392598,40.70664542,4.862904601,3.023906
3.6047E+14,-73.94050232,40.70648946,5.697232956,1.396558
3.6047E+14,-73.94031474,40.7054314,6.197183376,5.349214
3.6047E+14,-73.94230293,40.70705374,6.568769906,5.381708
3.6047E+14,-73.94218357,40.70632944,6.628602376,2.326596
3.6047E+14,-73.9420054,40.70526587,6.702506171,5.166575
3.6047E+14,-73.97237678,40.64459758,7.193693226,4.020162
3.6047E+14,-73.97343068,40.64433045,7.71458672,5.068422
3.6047E+14,-73.97412028,40.64416291,4.306170409,0
3.6047E+14,-73.97438019,40.64406091,6.523994409,0
3.6047E+14,-73.97195835,40.64232642,8.009666401,3.601166
3.6047E+14,-73.97304282,40.64220763,5.212619427,6.104809
3.6047E+14,-73.97373098,40.64213755,5.197727509,0
3.6047E+14,-73.9740119,40.64208764,5.749315851,0
3.6047E+14,-73.97470133,40.64202879,7.174938061,6.385505
3.6047E+14,-73.97570674,40.64191454,5.851379998,4.055635
3.6047E+14,-73.97502627,40.64391867,6.337290479,7.152587
3.6047E+14,-73.97601658,40.64365821,6.937711989,6.395531
3.6047E+14,-73.94203812,40.71363326,6.423185084,2.989361
3.6047E+14,-73.94180867,40.71294558,6.560315432,3.228069
3.6047E+14,-73.94157626,40.71223972,5.358938202,3.879374
3.6047E+14,-73.9413412,40.71151467,5.715437089,4.439792
3.6047E+14,-73.94336615,40.71352852,7.120030563,3.070468
3.6047E+14,-73.94325047,40.71281965,6.595239388,4.205134
3.6047E+14,-73.94313167,40.7120977,5.609918068,4.604457
3.6047E+14,-73.94300954,40.71135876,5.843321057,6.973682
3.6047E+14,-73.94505011,40.71336962,6.149459834,4.413029
3.6047E+14,-73.94493415,40.71266065,6.553761808,3.8125
3.6047E+14,-73.94481516,40.71193808,5.445312857,4.89364
3.6047E+14,-73.9446939,40.71119914,6.102597476,7.545369
3.6047E+14,-73.97530149,40.64509694,7.497136856,2.49882
3.6047E+14,-73.97627634,40.64484453,6.292521432,4.143978
3.6047E+14,-73.97717693,40.64461092,7.352219447,3.310793
3.6047E+14,-73.97807637,40.64437746,6.550347936,3.249306
3.6047E+14,-73.97910452,40.64410622,7.52728626,4.766082
3.6047E+14,-73.98017559,40.6438273,8.853239107,2.711905
3.6047E+14,-73.9823118,40.64407045,6.09188597,3.583866
3.6047E+14,-73.98202168,40.64338534,8.822630285,2.748521
3.6047E+14,-73.98106011,40.64278537,8.661545693,3.122128
3.6047E+14,-73.98217399,40.6422953,6.498757673,2.839785
3.6047E+14,-73.98328219,40.64192788,11.88992502,1.743946
3.6047E+14,-73.98402993,40.64261477,5.067009902,2.416097
3.6047E+14,-73.98464148,40.64317536,7.696904169,3.009943
3.6047E+14,-73.94419257,40.71850898,7.162976032,3.522943
3.6047E+14,-73.94582632,40.71833458,7.348710854,3.823501
3.6047E+14,-73.94659706,40.71855564,3.78408885,0
3.6047E+14,-73.9440693,40.71779961,6.178645029,3.654739
3.6047E+14,-73.94575213,40.71764043,7.468154682,4.182471
3.6047E+14,-73.94395293,40.71709015,6.736006051,3.371934
3.6047E+14,-73.94383604,40.71638027,6.205575306,3.528456
3.6047E+14,-73.94371849,40.71567043,6.678365502,1.503467
3.6047E+14,-73.94359695,40.71496698,5.424014087,3.531187
3.6047E+14,-73.94348241,40.71425233,5.573417353,3.030231
3.6047E+14,-73.94225719,40.71433369,6.372499967,2.47897
3.6047E+14,-73.94563544,40.71693094,7.115223331,4.941272
3.6047E+14,-73.94551826,40.71622161,7.522116017,8.471855
3.6047E+14,-73.94540246,40.71551157,6.294892498,4.268547
3.6047E+14,-73.94528694,40.71480803,5.587326977,5.4611
3.6047E+14,-73.94516878,40.71409228,5.770993915,5.366682
3.6047E+14,-73.97844776,40.64639155,7.025968871,3.650643
3.6047E+14,-73.97949925,40.64627564,7.101772478,4.94913
3.6047E+14,-73.98060499,40.64615346,6.551017529,3.539094
3.6047E+14,-73.98169745,40.64675661,7.304975176,1.222744
3.6047E+14,-73.98246397,40.64644491,5.786748222,1.982586
3.6047E+14,-73.98287385,40.64545809,6.367293848,3.291864
3.6047E+14,-73.98395099,40.64586328,8.006199938,2.022421
3.6047E+14,-73.98258535,40.64476598,7.256515764,4.391611
3.6047E+14,-73.98649583,40.64488153,8.497539552,1.594943
3.6047E+14,-73.98586477,40.64430593,7.410892917,2.85127
3.6047E+14,-73.98526818,40.64373987,9.795879942,2.46018
3.6047E+14,-73.94588237,40.72261007,6.873407662,6.646086
3.6047E+14,-73.94705439,40.72244284,5.221825478,1.539172
3.6047E+14,-73.94763138,40.72203232,6.59395485,3.806298
3.6047E+14,-73.94851678,40.72197442,7.090957737,5.196754
3.6047E+14,-73.94551645,40.72199426,6.017236056,3.338913
3.6047E+14,-73.94661013,40.72183665,6.66102888,2.180629
3.6047E+14,-73.94503458,40.72127982,6.035045476,3.039466
3.6047E+14,-73.9454711,40.72154369,6.357331775,0
3.6047E+14,-73.94628771,40.72128138,6.479825009,4.489662
3.6047E+14,-73.94732148,40.72089366,7.136290963,5.093992
3.6047E+14,-73.948208,40.72101431,6.827077837,2.732264
3.6047E+14,-73.94809709,40.71998079,9.331712602,4.553307
3.6047E+14,-73.94678468,40.72018211,6.858790246,4.182007
3.6047E+14,-73.94575666,40.72077978,6.550473167,2.763772
3.6047E+14,-73.94523999,40.72020077,5.961729613,0.852981
3.6047E+14,-73.94473554,40.72075979,5.872555573,0
3.6047E+14,-73.94764903,40.71893591,9.174095065,4.629242
3.6047E+14,-73.94635413,40.71952671,8.720919408,2.767297
3.60471E+14,-73.9789844,40.6492162,6.766562978,2.584146
3.60471E+14,-73.97998246,40.64882998,6.517371031,4.918579
3.60471E+14,-73.97970493,40.64765615,14.61065834,0.502242
3.60471E+14,-73.97871021,40.6479005,6.95095314,2.962624
3.60471E+14,-73.97634532,40.65023605,6.575156623,0.011165
3.60471E+14,-73.97722561,40.6498987,8.354309685,2.971512
3.60471E+14,-73.97810219,40.64956135,7.721439713,2.535772
3.60471E+14,-73.97781154,40.64812108,6.451092069,4.382831
3.60471E+14,-73.97690933,40.64834577,7.340071701,2.067413
3.60471E+14,-73.97591667,40.64851202,7.261000175,5.58825
3.60471E+14,-73.97585063,40.64941695,3.55085361,0
3.60471E+14,-73.97558404,40.64669543,7.094529027,6.313524
3.60471E+14,-73.97659291,40.64659348,6.909421911,3.636712
3.60471E+14,-73.97752028,40.64649288,6.572445988,2.814641
3.60471E+14,-73.94699324,40.71805327,8.066343867,2.222878
3.60471E+14,-73.94735087,40.71746837,7.967276333,3.286799
3.60471E+14,-73.94730283,40.71677407,7.822373717,3.658919
3.60471E+14,-73.94718808,40.71606166,7.983415632,4.262781
3.60471E+14,-73.94706871,40.71535289,7.160998943,3.490666
3.60471E+14,-73.94695371,40.7146504,6.532447194,4.494485
3.60471E+14,-73.94860102,40.71449643,5.553544483,5.855886
3.60471E+14,-73.948719,40.71519552,7.591489331,3.750372
3.60471E+14,-73.94692134,40.7186722,6.135192169,0
3.60471E+14,-73.94763247,40.7181844,3.790873975,0
3.60471E+14,-73.94751741,40.71802183,4.347731953,0
3.60471E+14,-73.94887973,40.71717478,5.692586869,0
3.60471E+14,-73.94907703,40.71729135,4.196940006,0
3.60471E+14,-73.94847748,40.71715403,5.397224661,0
3.60471E+14,-73.94885014,40.71659157,8.019485199,3.421995
3.60471E+14,-73.94959658,40.71667563,3.411422564,0
3.60471E+14,-73.95083231,40.71585726,4.069403258,0
3.60471E+14,-73.95080578,40.71613346,4.693879406,0
3.60471E+14,-73.94993032,40.71626334,4.747632002,0
3.60471E+14,-73.95030664,40.71570178,7.317988454,6.084434
3.60471E+14,-73.94883371,40.71590536,7.157364406,3.15939
3.60471E+14,-73.95193048,40.71529692,4.268150396,0
3.60471E+14,-73.95268665,40.71464257,3.790471691,0
3.60471E+14,-73.95243662,40.7145926,4.237283711,0
3.60471E+14,-73.95210557,40.71439092,4.249801733,0
3.60471E+14,-73.95062128,40.71500429,4.511897831,3.634587
3.60471E+14,-73.95047659,40.71436852,4.708216149,4.922766
3.60471E+14,-73.97486915,40.65459096,7.506457025,4.687814
3.60471E+14,-73.97465881,40.65370546,7.113264547,2.550346
3.60471E+14,-73.9734953,40.65302944,6.572777571,3.773314
3.60471E+14,-73.97456926,40.6526221,5.256607753,2.082924
3.60471E+14,-73.97548014,40.65227293,7.135995234,2.679922
3.60471E+14,-73.97665489,40.65265921,6.208253168,1.294133
3.60471E+14,-73.97682424,40.65387895,7.798188895,2.007563
3.60471E+14,-73.97716522,40.65468874,6.415694557,2.428905
3.60471E+14,-73.94683572,40.71393367,5.651446189,3.688168
3.60471E+14,-73.94671587,40.71321111,7.471697449,3.737558
3.60471E+14,-73.9466005,40.71250225,6.807477236,2.912832
3.60471E+14,-73.94648222,40.71177951,4.800890891,5.248218
3.60471E+14,-73.94635609,40.71104254,5.998435443,5.598787
3.60471E+14,-73.94800393,40.71088564,5.557114857,4.221526
3.60471E+14,-73.94787996,40.7101672,7.924646441,4.827113
3.60471E+14,-73.94848618,40.71377819,4.945314717,4.085772
3.60471E+14,-73.9483651,40.71305311,6.381234659,3.569403
3.60471E+14,-73.94824927,40.71234516,6.228845646,3.800971
3.60471E+14,-73.94813024,40.71162257,4.563144061,3.334864
3.60471E+14,-73.97319239,40.65168503,8.038418354,4.513171
3.60471E+14,-73.97430637,40.65124258,6.460621217,3.557547
3.60471E+14,-73.97520598,40.65090824,7.004859542,4.547095
3.60471E+14,-73.9759126,40.65082945,4.237696205,0
3.60471E+14,-73.97516999,40.65007981,10.52350431,0
3.60471E+14,-73.97415011,40.65041174,5.23826894,0
3.60471E+14,-73.97323576,40.65076506,5.926614129,0
3.60471E+14,-73.97426496,40.64952201,6.748599309,0
3.60471E+14,-73.97423559,40.64955042,6.807678669,7.848781
3.60471E+14,-73.97393443,40.6487621,7.317399864,3.943418
3.60471E+14,-73.97283547,40.65012942,8.624377647,2.923334
3.60471E+14,-73.97238439,40.6492618,7.366314387,6.138707
3.60471E+14,-73.97403055,40.64795443,8.574206984,6.437917
3.60471E+14,-73.97305524,40.64812668,9.562416038,2.592711
3.60471E+14,-73.97199844,40.64840795,9.174926623,1.784977
3.60471E+14,-73.97506231,40.64965293,6.169549721,0
3.60471E+14,-73.97525871,40.64859937,5.330445688,0
3.60471E+14,-73.97202981,40.64768794,6.572344266,1.273874
3.60471E+14,-73.97307617,40.6472632,5.782352533,1.86926
3.60471E+14,-73.9738729,40.64646691,6.998911777,6.533387
3.60471E+14,-73.97454612,40.64637586,5.772692091,0
3.60471E+14,-73.97483004,40.64637445,5.441951859,0
3.60471E+14,-73.9726611,40.64629617,8.08004467,6.045741
3.60471E+14,-73.97160162,40.64682067,7.034658435,2.176224
3.60471E+14,-73.94457856,40.71048771,7.426387668,4.306799
3.60471E+14,-73.9462394,40.71032957,7.407904178,3.498215
3.60471E+14,-73.94610705,40.70961608,8.66370161,2.494442
3.60471E+14,-73.94440093,40.70942948,6.558780804,5.109456
3.60471E+14,-73.94598656,40.70889897,7.210894608,3.521667
3.60471E+14,-73.94422558,40.70835491,6.625476729,4.913339
3.60471E+14,-73.94588617,40.70819636,7.307832031,5.462608
3.60471E+14,-73.94577436,40.70747037,6.918648401,5.446942
3.60471E+14,-73.94411068,40.70762863,6.241939473,6.931688
3.60471E+14,-73.9439975,40.70689332,6.195339954,7.547215
3.60471E+14,-73.94559698,40.7063926,7.204617571,6.696424
3.60471E+14,-73.94388535,40.70617464,6.881389564,5.612849
3.60471E+14,-73.94377174,40.70546571,6.935963382,3.649826
3.60471E+14,-73.96313494,40.65093247,7.63784707,3.331808
3.60471E+14,-73.96371543,40.65023232,7.036839178,6.322204
3.60471E+14,-73.96275717,40.65011849,5.951843586,4.621433
3.60471E+14,-73.96462732,40.64987018,7.245758148,6.114973
3.60471E+14,-73.96552543,40.64951763,6.088776932,2.866708
3.60471E+14,-73.96640702,40.64917112,6.532406183,3.715743
3.60471E+14,-73.96728852,40.64882304,4.891574207,4.736952
3.60471E+14,-73.96817055,40.64847533,6.988492737,6.213127
3.60471E+14,-73.96905119,40.64812651,7.0759131,6.442851
3.60471E+14,-73.97000039,40.64775523,7.689188034,4.372009
3.60471E+14,-73.97082781,40.64748523,5.377389512,3.045225
3.60471E+14,-73.94692093,40.70324733,12.25577107,8.673923
3.60471E+14,-73.94814418,40.70248043,8.416599698,3.924039
3.60471E+14,-73.9462089,40.70274171,9.791061322,6.157691
3.60471E+14,-73.94966041,40.70145527,9.707554173,0
3.60471E+14,-73.95065366,40.7009429,7.311745636,7.944627
3.60471E+14,-73.95038872,40.70030925,6.602209275,0
3.60471E+14,-73.94930187,40.70074653,4.974369423,0
3.60471E+14,-73.9475134,40.70191503,12.44571282,0.696014
3.60471E+14,-73.94688229,40.70135034,6.995722879,2.01462
3.60471E+14,-73.94549219,40.70223741,8.713144879,4.199803
3.60471E+14,-73.94477181,40.70173235,8.67955831,4.363453
3.60471E+14,-73.94407146,40.7012334,9.45156014,6.137531
3.60471E+14,-73.94319385,40.70086154,7.492023501,6.415566
3.60471E+14,-73.94521323,40.70059185,6.321940404,2.101497
3.60471E+14,-73.94622073,40.70081832,6.958416588,3.257063
3.60471E+14,-73.94758265,40.70020458,5.828677923,0.350244
3.60471E+14,-73.94856446,40.70033912,7.313581075,1.118038
3.60471E+14,-73.96203489,40.651378,7.306642814,8.718756
3.60471E+14,-73.96177236,40.65040883,6.596736836,8.617838
3.60471E+14,-73.95960158,40.65150777,6.446224636,8.699673
3.60471E+14,-73.96069807,40.6512647,7.121535804,8.529255
3.60471E+14,-73.96080604,40.65487224,5.963047645,5.64553
3.60471E+14,-73.96109504,40.65332041,8.137807333,7.27808
3.60471E+14,-73.96005822,40.65370304,6.595531589,6.11929
3.60471E+14,-73.96290825,40.65406338,7.966795963,8.130167
3.60471E+14,-73.96498553,40.65324778,7.577388695,7.485014
3.60471E+14,-73.96188556,40.65392055,6.115987492,0
3.60471E+14,-73.96268237,40.65323353,7.385220185,5.571873
3.60471E+14,-73.96456505,40.65250206,7.490528001,8.843009
3.60471E+14,-73.96196813,40.65244291,7.312896546,9.364694
3.60471E+14,-73.96282931,40.65224633,8.049073915,5.491192
3.60471E+14,-73.96409441,40.65166812,8.229451067,9.033413
3.60471E+14,-73.94997244,40.70501889,6.922244558,0
3.60471E+14,-73.95091821,40.70460591,8.759402996,5.357115
3.60471E+14,-73.95060858,40.70387563,7.402706675,3.780863
3.60471E+14,-73.94964886,40.70437476,11.57379837,2.91801
3.60471E+14,-73.94890475,40.70465634,3.539092671,0
3.60471E+14,-73.94832122,40.70424092,7.165915248,0
3.60471E+14,-73.94933118,40.70363775,8.283825195,4.774772
3.60471E+14,-73.95037265,40.70326956,4.77930135,0
3.60471E+14,-73.94762842,40.70374959,8.310259838,3.618855
3.60471E+14,-73.94877707,40.7030451,8.316324567,3.620314
3.60471E+14,-73.95254252,40.70352535,8.399721073,15.072431
3.60471E+14,-73.95191198,40.70296049,9.012766888,5.255592
3.60471E+14,-73.95130881,40.70238759,7.543882194,7.976069
3.60471E+14,-73.95017195,40.70275349,6.739559069,0
3.60471E+14,-73.94995102,40.70219158,7.103483156,0
3.60471E+14,-73.95094717,40.70167965,7.203719788,3.616425
3.60471E+14,-73.9608435,40.64599241,7.780923129,7.92441
3.60471E+14,-73.95874898,40.6468924,6.948324602,5.928411
3.60471E+14,-73.95983963,40.64663805,7.237222764,8.42866
3.60471E+14,-73.95958047,40.64544801,5.905829372,7.419585
3.60471E+14,-73.95856497,40.64570059,7.95198766,5.411272
3.60471E+14,-73.95922103,40.64976766,6.399074101,2.888254
3.60471E+14,-73.96022302,40.64873173,7.2287688,6.458634
3.60471E+14,-73.9589325,40.64834158,6.961147378,6.288737
3.60471E+14,-73.96187498,40.64917974,7.387767246,7.544194
3.60471E+14,-73.96120506,40.64788633,7.524042556,8.703654
3.60471E+14,-73.9472427,40.70623263,7.646185573,0.029154
3.60471E+14,-73.94928525,40.70614727,7.445538342,4.205044
3.60471E+14,-73.94867833,40.70556447,7.986130505,19.195418
3.60471E+14,-73.94753519,40.70803943,6.353100423,5.461384
3.60471E+14,-73.94947865,40.7078565,6.363534349,4.013352
3.60471E+14,-73.94935914,40.70713208,6.979959798,4.7981
3.60471E+14,-73.947421,40.70731072,6.473600649,3.459467
3.60471E+14,-73.94775498,40.70946108,7.140470246,4.643045
3.60471E+14,-73.94971223,40.70927184,6.443951961,2.235028
3.60471E+14,-73.94958993,40.70856427,7.02468321,3.330794
3.60471E+14,-73.94764337,40.70874992,7.478289846,5.40047
3.60471E+14,-73.96330108,40.64788506,5.994504354,5.098692
3.60471E+14,-73.96420759,40.64813364,6.029026447,3.746596
3.60471E+14,-73.96227567,40.64776753,7.487485706,9.030807
3.60471E+14,-73.96191668,40.64587279,8.507344151,8.582179
3.60471E+14,-73.96286845,40.64576724,8.042494145,8.20206
3.60471E+14,-73.96378864,40.64558828,8.12709792,7.872172
3.60471E+14,-73.96474539,40.64563628,4.615156983,1.860463
3.60471E+14,-73.95047769,40.71364589,4.641286708,3.988351
3.60471E+14,-73.95030046,40.71286771,6.219460848,3.266722
3.60471E+14,-73.95018467,40.7121604,6.078758892,4.12061
3.60471E+14,-73.95006561,40.7114384,4.92329859,5.037804
3.60471E+14,-73.9499447,40.7107028,6.072412602,4.140852
3.60471E+14,-73.94982578,40.70998127,6.770491498,5.49772
3.60471E+14,-73.95250894,40.71348433,5.271275027,3.794849
3.60471E+14,-73.95309989,40.71260578,6.761627365,4.773284
3.60471E+14,-73.95351483,40.71196879,7.157736174,4.300311
3.60471E+14,-73.95175385,40.71297592,5.675006005,4.601924
3.60471E+14,-73.95191983,40.71216013,6.242517876,5.831156
3.60471E+14,-73.95206326,40.71144788,5.824205423,7.009912
3.60471E+14,-73.9527471,40.71103537,5.370889452,0
3.60471E+14,-73.95388152,40.71137398,7.859583413,4.047474
3.60471E+14,-73.95224906,40.71067554,5.370609736,1.948295
3.60471E+14,-73.95142996,40.71054651,5.960103022,4.951129
3.60471E+14,-73.95152646,40.70977481,7.034572369,4.313605
3.60471E+14,-73.95115655,40.71013653,6.381272309,0
3.60471E+14,-73.95386712,40.71289841,5.720251793,0
3.60471E+14,-73.95442196,40.71319661,4.701625186,0.012164
3.60471E+14,-73.95428558,40.71274486,4.559308207,0
3.60471E+14,-73.95540797,40.7112032,4.79774485,0
3.60471E+14,-73.95548114,40.71158479,5.438571611,0
3.60471E+14,-73.95606613,40.71109031,5.755634104,0
3.60471E+14,-73.95629601,40.71033147,3.228498249,0
3.60471E+14,-73.95594458,40.71044715,5.431781322,0
3.60471E+14,-73.95554428,40.71032873,5.506397233,0
3.60471E+14,-73.95495374,40.71126766,6.138842763,0
3.60471E+14,-73.95434037,40.71089572,4.761721213,2.451389
3.60471E+14,-73.95339465,40.71079474,3.995242264,0
3.60471E+14,-73.95290054,40.71029314,7.050595473,7.520017
3.60471E+14,-73.95405923,40.71053315,6.049499007,2.850311
3.60471E+14,-73.9615069,40.64365334,6.901003961,3.547817
3.60471E+14,-73.96243227,40.64339779,5.653134911,3.764242
3.60471E+14,-73.9633656,40.64314235,6.577697827,3.967101
3.60471E+14,-73.96201849,40.64127599,7.437838276,6.389151
3.60471E+14,-73.96292123,40.64085717,6.875308268,5.821509
3.60471E+14,-73.96011833,40.64215006,6.412463797,7.640688
3.60471E+14,-73.96112438,40.64168721,8.891282536,7.14924
3.60471E+14,-73.95844349,40.64449801,6.347104754,5.962206
3.60471E+14,-73.95939053,40.64423374,6.048627966,6.340951
3.60471E+14,-73.96047597,40.64393538,6.692850678,5.658247
3.60471E+14,-73.94927435,40.72201232,5.953364686,4.465617
3.60471E+14,-73.94961934,40.72048574,5.311707976,0.353135
3.60471E+14,-73.95140073,40.72003046,6.85324999,0
3.60471E+14,-73.95288656,40.71983108,5.256424446,0
3.60471E+14,-73.9492995,40.7187412,7.256033837,6.992546
3.60471E+14,-73.94919406,40.71803272,8.294047613,5.924093
3.60471E+14,-73.94798526,40.71830194,8.211471207,1.123649
3.60471E+14,-73.94894328,40.71760138,3.861749164,0
3.60471E+14,-73.94954788,40.71739133,8.006674338,2.19031
3.60471E+14,-73.95099645,40.71713266,7.781108144,2.945161
3.60471E+14,-73.95111612,40.71784798,8.553449246,2.116006
3.60471E+14,-73.95123575,40.71855613,7.128851791,7.799346
3.60471E+14,-73.95124881,40.71643978,9.599735434,2.567135
3.60471E+14,-73.9516339,40.71583265,5.280303839,0
3.60471E+14,-73.9583394,40.6387737,7.694173921,6.883894
3.60471E+14,-73.958055,40.63728755,7.120083972,6.047765
3.60471E+14,-73.95742125,40.63921192,6.169644153,7.475094
3.60471E+14,-73.95713791,40.63772856,8.444587851,6.202071
3.60471E+14,-73.95563415,40.63984823,5.829572249,4.331325
3.60471E+14,-73.95654976,40.63958467,7.733460858,7.292574
3.60471E+14,-73.95626849,40.63814547,6.034574875,5.392803
3.60471E+14,-73.9552092,40.63903726,7.672490608,4.56189
3.60471E+14,-73.95491915,40.63840725,4.484436083,3.605388
3.60471E+14,-73.95391271,40.63866111,5.385128772,0
3.60471E+14,-73.95906866,40.64263459,8.017524869,6.541687
3.60471E+14,-73.95869035,40.64062663,8.275718955,6.126205
3.60471E+14,-73.95815581,40.64304147,6.005062375,4.373523
3.60471E+14,-73.95733143,40.64106542,8.420755281,5.801775
3.60471E+14,-73.95257718,40.7215236,6.350225141,0.026944
3.60471E+14,-73.9544092,40.71993194,7.187856076,1.079778
3.60471E+14,-73.95500334,40.71937904,6.199894007,7.21255
3.60471E+14,-73.95559724,40.71882501,5.676884113,7.395327
3.60471E+14,-73.95619207,40.71827285,5.896955612,3.423866
3.60471E+14,-73.95416086,40.72199,5.817897805,2.003267
3.60471E+14,-73.95569354,40.72073173,6.997829586,6.618397
3.60471E+14,-73.95628765,40.72017819,6.639530087,10.930086
3.60471E+14,-73.95688277,40.71962516,6.060201397,4.99482
3.60471E+14,-73.95747717,40.71907267,6.186417148,5.311586
3.60471E+14,-73.9597352,40.64013145,7.406808837,2.40008
3.60471E+14,-73.95938413,40.63827504,5.765260701,2.678052
3.60471E+14,-73.95910026,40.63678394,7.048898252,8.05274
3.60471E+14,-73.96073963,40.63965752,8.106177778,3.093006
3.60471E+14,-73.961631,40.63923542,7.10650377,2.758769
3.60471E+14,-73.96128058,40.63737225,8.294456674,2.610683
3.60471E+14,-73.9603877,40.63779769,6.849589942,2.861108
3.60471E+14,-73.96010479,40.63630081,6.969190285,8.515374
3.60471E+14,-73.96099736,40.63586715,6.705554113,5.636023
3.60471E+14,-73.96253248,40.63881314,10.65022943,2.80357
3.60471E+14,-73.96218269,40.63694425,6.055095044,4.205896
3.60471E+14,-73.96189406,40.63543178,7.12073105,4.745311
3.60471E+14,-73.95315427,40.71914442,7.078546408,5.365268
3.60471E+14,-73.95250182,40.71847709,5.636465233,0
3.60471E+14,-73.95266968,40.71785329,6.517247851,3.256817
3.60471E+14,-73.95373075,40.71858643,6.845615521,9.424114
3.60471E+14,-73.95432556,40.71803339,6.367451289,2.562434
3.60471E+14,-73.95491963,40.71748099,5.705684021,3.861228
3.60471E+14,-73.95297477,40.71719736,7.260991437,0.272243
3.60471E+14,-73.95363341,40.71668606,6.789983076,6.967942
3.60471E+14,-73.95551511,40.71692799,5.622841774,4.22136
3.60471E+14,-73.95422913,40.71612763,6.44610675,4.495581
3.60471E+14,-73.9529989,40.715364,6.304791839,5.012416
3.60471E+14,-73.95242853,40.7160107,5.988033653,5.155917
3.60471E+14,-73.95611005,40.71637553,4.737076356,4.841047
3.60471E+14,-73.95670343,40.71582256,6.466391935,3.805249
3.60471E+14,-73.95729948,40.71527324,5.883746148,4.103487
3.60471E+14,-73.95605168,40.71452764,5.931623766,5.644178
3.60471E+14,-73.95541738,40.7150214,7.168416043,4.212053
3.60471E+14,-73.95482397,40.7155747,6.614431165,9.169841
3.60471E+14,-73.95360913,40.71481631,7.269098782,6.354184
3.60471E+14,-73.95426718,40.71437537,6.39604688,5.198114
3.60471E+14,-73.95501561,40.714166,5.241227277,0
3.60471E+14,-73.95538095,40.71361477,5.736130814,4.872574
3.60471E+14,-73.95694746,40.71398344,6.187155588,6.433475
3.60471E+14,-73.95839205,40.71435929,4.593369725,4.7649
3.60471E+14,-73.95803036,40.71490397,5.299547779,3.820588
3.60471E+14,-73.95729326,40.71465324,3.65951833,0
3.60471E+14,-73.95695487,40.71444109,4.758822205,0
3.60471E+14,-73.95737427,40.71336352,5.912404387,4.588242
3.60471E+14,-73.95889445,40.7138538,4.961520024,4.478598
3.60471E+14,-73.95592929,40.71284171,6.649895768,5.572374
3.60471E+14,-73.96358686,40.64056208,7.938886719,2.966806
3.60471E+14,-73.9640185,40.64033892,5.424380626,2.89185
3.60471E+14,-73.96468026,40.64004516,6.322532848,4.012131
3.60471E+14,-73.96555029,40.63964504,7.44872067,7.06018
3.60471E+14,-73.96515423,40.63757238,8.269492614,2.830852
3.60471E+14,-73.96319248,40.63849108,9.769573583,1.939033
3.60471E+14,-73.96362971,40.63830461,8.81591048,2.420622
3.60471E+14,-73.96428649,40.63798343,7.209702341,3.099939
3.60471E+14,-73.96393238,40.63610865,5.716335,2.877442
3.60471E+14,-73.96326274,40.63641001,6.609552733,1.654063
3.60471E+14,-73.96283648,40.63665203,4.746041446,2.062757
3.60471E+14,-73.96254764,40.63508982,5.570040244,3.652704
3.60471E+14,-73.96299598,40.63491568,4.817811233,2.728617
3.60471E+14,-73.96365393,40.63458928,7.398341489,5.021922
3.60471E+14,-73.9648,40.63569576,6.72710538,3.472365
3.60471E+14,-73.96451222,40.63417379,8.060302718,6.693633
3.60471E+14,-73.95630725,40.71226185,6.708960347,8.965757
3.60471E+14,-73.95666689,40.71168599,7.039193993,6.249079
3.60471E+14,-73.95709792,40.71099637,7.756964368,6.693998
3.60471E+14,-73.95772545,40.71048762,7.742031356,2.274079
3.60471E+14,-73.95853493,40.71152392,7.187999202,6.297371
3.60471E+14,-73.95897459,40.71082921,7.683208319,6.536616
3.60471E+14,-73.95957114,40.71033429,5.660672302,0
3.60471E+14,-73.96004837,40.71207655,5.614372206,8.956199
3.60471E+14,-73.96047835,40.71139116,5.965562552,7.173307
3.60471E+14,-73.9611942,40.71090906,6.544810894,5.656827
3.60471E+14,-73.96052794,40.71052432,5.251978383,0
3.60471E+14,-73.96147631,40.71049822,5.138789155,0
3.60471E+14,-73.95925296,40.71334521,4.612160659,5.863778
3.60471E+14,-73.95961499,40.71276383,5.158495372,5.075543
3.60471E+14,-73.95773805,40.71278229,6.045515671,5.54615
