GEOID,XCoord,YCoord,RoadbedDist,BlockHeight
3.6061E+14,-73.96787504,40.76987877,9.93346529,18.690401
3.6061E+14,-73.9683362,40.76925619,9.425533096,23.468993
3.6061E+14,-73.95046773,40.76678563,7.549707749,7.904716
3.6061E+14,-73.95180493,40.7673447,9.684318197,4.040515
3.6061E+14,-73.9541459,40.76833605,9.620449241,17.648755
3.6061E+14,-73.95462594,40.76767715,12.2557508,19.65549
3.6061E+14,-73.95512371,40.76699315,11.53906456,35.815938
3.6061E+14,-73.95560365,40.76633982,12.88755011,25.402719
3.6061E+14,-73.95605762,40.76571431,12.28448907,23.809662
3.6061E+14,-73.95230366,40.76669435,15.21425935,27.275346
3.6061E+14,-73.95102611,40.76613342,7.722475822,0
3.6061E+14,-73.95173312,40.76559674,6.602542926,0
3.6061E+14,-73.95291669,40.76606269,15.18698294,33.613129
3.6061E+14,-73.95158232,40.76551255,7.786671693,0
3.6061E+14,-73.95342852,40.76542347,15.09695525,39.924579
3.6061E+14,-73.9522859,40.76497547,6.375510548,32.328741
3.6061E+14,-73.95212591,40.76490419,8.029491058,20.444667
3.6061E+14,-73.98208091,40.76018971,24.19368239,78.665047
3.6061E+14,-73.98387526,40.76094814,15.99264887,51.755428
3.6061E+14,-73.98529676,40.76154367,19.61421706,31.578801
3.6061E+14,-73.98252973,40.75956017,22.44310561,62.175051
3.6061E+14,-73.98429134,40.76031089,14.6230066,23.510455
3.6061E+14,-73.98466278,40.75966472,11.91278917,21.580855
3.6061E+14,-73.9829924,40.75893885,22.75663137,53.936402
3.6061E+14,-73.98343828,40.7583068,21.63819387,53.463258
3.6061E+14,-73.98501331,40.7590094,7.413658097,0
3.6061E+14,-73.98571533,40.76089915,19.32049283,47.408148
3.6061E+14,-73.98609725,40.76023799,20.79550554,69.458965
3.6061E+14,-73.98645141,40.75957142,21.20504886,36.269834
3.6061E+14,-73.95875712,40.77028308,10.94585058,14.805195
3.6061E+14,-73.95923644,40.76962536,10.44071935,18.276536
3.6061E+14,-73.95693367,40.76865209,12.05383062,16.968263
3.6061E+14,-73.95973466,40.76894174,10.59923263,18.202625
3.6061E+14,-73.95987981,40.76814658,12.86511505,19.55387
3.6061E+14,-73.96100028,40.76861734,9.921066425,18.275326
3.6061E+14,-73.96066774,40.76766116,11.32554265,18.06704
3.6061E+14,-73.95743094,40.7679694,11.48123392,27.777878
3.6061E+14,-73.95645385,40.76931059,9.622233571,14.489541
3.6061E+14,-73.95790897,40.76731477,10.44031526,15.876038
3.6061E+14,-73.95836763,40.76668955,10.71772625,16.166544
3.6061E+14,-73.98821291,40.76195675,12.88876063,14.387769
3.6061E+14,-73.98866657,40.76132853,11.57023978,11.130118
3.6061E+14,-73.98912213,40.76070611,11.29942998,7.035719
3.6061E+14,-73.99150936,40.76252748,7.483135544,6.540034
3.6061E+14,-73.99196469,40.76190536,7.483396516,9.478845
3.6061E+14,-73.99059704,40.76377985,8.182048085,9.805545
3.6061E+14,-73.99105389,40.76315399,7.46198092,8.55021
3.6061E+14,-73.98775361,40.76258154,14.24125918,68.907841
3.6061E+14,-73.95928911,40.77299516,9.424399502,18.163029
3.6061E+14,-73.95975162,40.77236034,9.408182012,19.132179
3.6061E+14,-73.96021515,40.77172656,9.164382217,14.380219
3.6061E+14,-73.96165478,40.76975054,10.37519484,23.502572
3.6061E+14,-73.96213369,40.76909569,10.12191987,14.783404
3.6061E+14,-73.96276866,40.77111352,9.578530425,15.042413
3.6061E+14,-73.96326574,40.77043038,10.29004569,21.930805
3.6061E+14,-73.96374364,40.7697759,9.213522583,13.260658
3.6061E+14,-73.96089922,40.77367405,9.436426106,26.92743
3.6061E+14,-73.96136277,40.77303931,10.07002686,15.651894
3.6061E+14,-73.96182548,40.77240438,9.251668875,17.524504
3.6061E+14,-73.96228707,40.77177072,9.7718576,14.027091
3.6061E+14,-73.96067817,40.77109344,9.522615161,15.376924
3.6061E+14,-73.96115987,40.7704358,10.39584734,17.591115
3.6061E+14,-73.99999935,40.76506112,7.761562857,4.489367
3.6061E+14,-73.99593365,40.76602401,6.863908443,3.588775
3.6061E+14,-73.99729452,40.76414813,7.007278639,5.501326
3.6061E+14,-73.99685032,40.76477729,7.229777946,12.576329
3.6061E+14,-73.99638199,40.76539537,6.407976137,7.710817
3.6061E+14,-73.99425656,40.76450183,8.272711989,7.49489
3.6061E+14,-73.99343977,40.76497704,7.604225538,13.415946
3.6061E+14,-73.99283627,40.76390228,6.587995129,0.456372
3.6061E+14,-73.99328733,40.76327926,6.468890104,8.210572
3.6061E+14,-73.99471235,40.76387384,8.751337661,6.979443
3.6061E+14,-73.99515774,40.76324595,8.805211841,20.878339
3.6061E+14,-73.99373384,40.76265011,7.026934645,9.755542
3.6061E+14,-73.99419424,40.76202218,7.318167068,9.585396
3.6061E+14,-73.99561444,40.76262018,9.432545161,8.17723
3.6061E+14,-73.99775078,40.7635238,6.911820705,3.079242
3.6061E+14,-73.99823859,40.76291096,8.056090271,8.230589
3.6061E+14,-73.99883031,40.76233747,9.290523789,30.553365
3.6061E+14,-73.99942706,40.76173281,12.60513849,32.728852
3.6061E+14,-73.99701677,40.76072711,14.94101913,39.665179
3.6061E+14,-73.99652488,40.76136772,12.8529832,12.331437
3.6061E+14,-73.99607524,40.76199114,12.22036136,0
3.6061E+14,-73.99464453,40.7613957,11.78376414,0.566448
3.6061E+14,-73.99510496,40.76076507,9.819577678,5.344904
3.6061E+14,-73.99560045,40.76012328,10.42142351,37.904254
3.6061E+14,-73.96251477,40.77435446,9.927449426,33.330524
3.6061E+14,-73.96297738,40.77371975,10.40846869,18.401272
3.6061E+14,-73.96343932,40.77308439,9.287515133,14.311357
3.6061E+14,-73.96390216,40.77245107,9.662293088,17.832489
3.6061E+14,-73.96438153,40.77179237,9.668353954,17.232724
3.6061E+14,-73.96488048,40.77111037,9.706525236,22.476066
3.6061E+14,-73.96535579,40.77045668,9.770303161,21.52599
3.6061E+14,-73.96550579,40.77312697,9.201969115,20.165246
3.6061E+14,-73.96598808,40.77246974,9.682213279,20.436699
3.6061E+14,-73.96648737,40.77178819,9.112816657,17.523909
3.6061E+14,-73.96696535,40.77113397,9.580783611,9.419776
3.6061E+14,-73.96411928,40.77503154,10.5379059,15.343439
3.6061E+14,-73.96458141,40.77439669,10.15629017,20.877133
3.6061E+14,-73.96504415,40.77376139,9.814822122,17.746393
3.6061E+14,-73.9802488,40.76269153,22.25652601,90.488801
3.6061E+14,-73.98070571,40.76206685,23.00587609,86.377867
3.6061E+14,-73.98116213,40.761442,23.31134934,108.825326
3.6061E+14,-73.98161847,40.7608172,23.70888613,71.175172
3.6061E+14,-73.98343716,40.76158569,16.16437478,13.538424
3.6061E+14,-73.9848591,40.76218034,19.87428988,82.02461
3.6061E+14,-73.98215089,40.7635044,18.48353686,42.703058
3.6061E+14,-73.98357876,40.76409488,17.05740415,36.445556
3.6061E+14,-73.98399071,40.76345216,16.44290937,38.720101
3.6061E+14,-73.98442335,40.76281518,18.75383665,27.888115
3.6061E+14,-73.98299993,40.76221932,16.64535822,31.049102
3.6061E+14,-73.9825689,40.76285823,18.88868976,43.3971
3.6061E+14,-73.95181238,40.77153252,9.352572145,16.966299
3.6061E+14,-73.95043309,40.77009382,8.1755286,9.688955
3.6061E+14,-73.95229195,40.77087336,7.976479791,8.653802
3.6061E+14,-73.95275688,40.77024022,8.194466121,12.64456
3.6061E+14,-73.9532182,40.769606,8.649509168,16.584665
3.6061E+14,-73.95368069,40.76897095,8.491295714,14.380705
3.6061E+14,-73.94917083,40.77042431,9.251231139,9.800036
3.6061E+14,-73.95045972,40.77095022,7.22050668,8.931082
3.6061E+14,-73.94803497,40.76991367,4.97909762,0
3.6061E+14,-73.94788385,40.76983405,7.897323516,0
3.6061E+14,-73.94995656,40.7693254,11.0453935,9.666647
3.6061E+14,-73.94929712,40.76820292,10.07496689,3.512273
3.6061E+14,-73.95082128,40.76859854,8.317430768,15.79515
3.6061E+14,-73.95131801,40.76797689,8.350860262,23.740687
3.6061E+14,-73.98666852,40.7629478,15.22178885,18.389523
3.6061E+14,-73.98684168,40.76383464,13.71261758,14.623227
3.6061E+14,-73.98809495,40.76353808,9.610294787,17.552691
3.6061E+14,-73.98968378,40.76503075,8.010598812,11.043345
3.6061E+14,-73.99014135,40.76440573,7.593262876,14.169635
3.6061E+14,-73.98877321,40.76628406,8.286709826,12.171171
3.6061E+14,-73.98922803,40.76565743,7.928093813,6.715084
3.6061E+14,-73.98593122,40.76508725,12.640168,15.576776
3.6061E+14,-73.98638541,40.76446195,12.47546894,11.473433
3.6061E+14,-73.95690587,40.77281813,9.302225017,15.4076
3.6061E+14,-73.95736802,40.77218436,9.035585601,11.47938
3.6061E+14,-73.95412139,40.77250509,9.448955934,24.980969
3.6061E+14,-73.95642573,40.77347698,10.43241385,15.163884
3.6061E+14,-73.95506471,40.7712131,9.25771239,17.47245
3.6061E+14,-73.95783167,40.77155066,9.31197376,10.79288
3.6061E+14,-73.9582942,40.77091686,9.343844771,9.532925
3.6061E+14,-73.95552828,40.77057931,9.040790097,18.551102
3.6061E+14,-73.9559907,40.76994522,10.30374781,23.217606
3.6061E+14,-73.95460292,40.7718472,8.143766309,10.512353
3.6061E+14,-73.99702217,40.76892028,0,0.135804
3.6061E+14,-73.99612521,40.77010192,17.79915336,4.339735
3.6061E+14,-73.99263467,40.77128109,10.71269909,12.049241
3.6061E+14,-73.99304207,40.7705735,10.69761595,9.494171
3.6061E+14,-73.9933509,40.76985586,9.73345285,11.681895
3.6061E+14,-73.9912993,40.76896389,10.2335415,8.249211
3.6061E+14,-73.99109073,40.76971375,11.38499539,28.476697
3.6061E+14,-73.98973437,40.77005967,11.72603066,25.724451
3.6061E+14,-73.98965496,40.76916719,9.296837566,22.5698
3.6061E+14,-73.98986479,40.76841119,9.603367211,31.879815
3.6061E+14,-73.99017443,40.76770086,8.585976863,15.163753
3.6061E+14,-73.99160073,40.76828835,10.69498817,21.8546
3.6061E+14,-73.99367409,40.76917388,8.423576282,18.811487
3.6061E+14,-73.9943305,40.76822014,8.033676274,0.006297
3.6061E+14,-73.99207111,40.76685434,9.163933745,19.681643
3.6061E+14,-73.99205996,40.76767186,10.82674373,25.22852
3.6061E+14,-73.99064653,40.76706454,7.982516028,84.388528
3.6061E+14,-73.99252775,40.76622808,7.889328067,10.967915
3.6061E+14,-73.99502376,40.76727663,7.24414404,7.564401
3.6061E+14,-73.99547149,40.76664748,7.783790989,6.468638
3.6061E+14,-73.99330287,40.76573235,8.765717667,16.569419
3.6061E+14,-73.99187171,40.7651515,7.07804736,56.835542
3.6061E+14,-73.94944348,40.77477816,8.819746945,8.117745
3.6061E+14,-73.94990685,40.77414307,8.739473108,13.264
3.6061E+14,-73.9503691,40.77350784,9.39085455,20.881369
3.6061E+14,-73.95055938,40.77297086,7.524376449,9.094867
3.6061E+14,-73.95104899,40.77279578,10.01378668,19.469597
3.6061E+14,-73.94900928,40.77124284,10.97412306,20.270049
3.6061E+14,-73.95131221,40.77221413,10.18859109,14.107704
3.6061E+14,-73.94635664,40.77135564,5.797055244,0
3.6061E+14,-73.94647517,40.77190194,8.312775176,23.391284
3.6061E+14,-73.94703208,40.77129228,7.705794138,10.413125
3.6061E+14,-73.94590179,40.77247244,9.409199085,25.140512
3.6061E+14,-73.94536639,40.77305905,8.474945831,25.127814
3.6061E+14,-73.94758629,40.77064496,8.236837494,8.973102
3.6061E+14,-73.94852989,40.77190173,10.02201481,18.161064
3.6061E+14,-73.94806616,40.77253623,9.82571424,13.978094
3.6061E+14,-73.94713985,40.77380679,9.079372268,12.467017
3.6061E+14,-73.94760429,40.77317211,10.64330008,18.045996
3.6061E+14,-73.97789056,40.76594404,11.72216637,56.841673
3.6061E+14,-73.9783724,40.76526817,19.02804943,21.190213
3.6061E+14,-73.98252784,40.76611649,15.88195859,56.591131
3.6061E+14,-73.98285366,40.76541397,18.43263633,53.567768
3.6061E+14,-73.98320458,40.76474723,20.85365931,5.35841
3.6061E+14,-73.98177004,40.7641634,18.2380426,15.018756
3.6061E+14,-73.98142619,40.7648335,19.85488817,62.087437
3.6061E+14,-73.98045964,40.76703122,12.16014929,32.643456
3.6061E+14,-73.98195777,40.76743363,8.208171163,8.764063
3.6061E+14,-73.98221951,40.76685987,14.39411242,41.612167
3.6061E+14,-73.98078167,40.76629756,17.6068897,26.180127
3.6061E+14,-73.978863,40.7645913,22.20815986,46.266047
3.6061E+14,-73.98109587,40.76554973,19.73448943,39.399836
3.6061E+14,-73.97933496,40.76394195,23.77086182,53.183167
3.6061E+14,-73.97978908,40.76331724,23.38526766,51.157883
3.6061E+14,-73.95405653,40.77672224,9.557211532,12.454234
3.6061E+14,-73.95498285,40.77545438,8.697586769,15.286134
3.6061E+14,-73.95544619,40.77481902,8.361337704,17.653115
3.6061E+14,-73.95221388,40.77511625,8.687635077,8.385326
3.6061E+14,-73.95451893,40.77608789,8.352225645,9.339529
3.6061E+14,-73.95267794,40.77448209,8.388201286,18.088307
3.6061E+14,-73.95175401,40.77575252,9.656892356,12.854118
3.6061E+14,-73.95339348,40.77406219,7.979981867,9.426599
3.6061E+14,-73.95277676,40.77353597,10.06599498,23.253916
3.6061E+14,-73.95362267,40.77318783,10.36673448,19.1181
3.6061E+14,-73.95592639,40.7741599,10.55153681,20.435846
3.6061E+14,-73.98688928,40.76886252,11.24779242,15.429497
3.6061E+14,-73.98738477,40.7681876,9.984424009,15.271925
3.6061E+14,-73.98785544,40.76753651,9.083313202,16.923099
3.6061E+14,-73.98831392,40.76691029,8.702989181,13.553809
3.6061E+14,-73.98547315,40.76571221,11.99210191,13.276988
3.6061E+14,-73.9850146,40.76633898,13.58259773,13.933982
3.6061E+14,-73.98454318,40.76698895,17.07758964,50.089383
3.6061E+14,-73.98404744,40.76766424,16.91361928,34.049937
3.6061E+14,-73.95597859,40.77753268,9.173309301,20.562007
3.6061E+14,-73.95644113,40.77689868,8.652741103,13.057578
3.6061E+14,-73.95690429,40.77626412,8.833649471,16.020367
3.6061E+14,-73.95736827,40.7756294,9.510443049,10.225264
3.6061E+14,-73.95784798,40.77497122,10.41586908,17.117712
3.6061E+14,-73.95834555,40.77428854,10.22635612,13.467542
3.6061E+14,-73.95882663,40.77362982,9.267981695,15.025451
3.6061E+14,-73.9599548,40.77496654,9.830507682,20.822583
3.6061E+14,-73.96043497,40.77430733,9.589047034,11.630997
3.6061E+14,-73.95851201,40.77694289,9.666410546,13.330841
3.6061E+14,-73.95897546,40.77630753,8.99943084,18.114184
3.6061E+14,-73.95945571,40.77564887,10.00220665,16.450535
3.6061E+14,-73.95758831,40.77821137,10.28509007,16.277666
3.6061E+14,-73.95805042,40.77757731,8.959499945,14.814399
3.6061E+14,-73.95920231,40.77889238,9.286647873,14.06924
3.6061E+14,-73.95966532,40.77825671,8.72766433,13.612593
3.6061E+14,-73.96012917,40.77762218,9.28273421,10.09498
3.6061E+14,-73.96058911,40.77698744,9.20164353,14.93824
3.6061E+14,-73.96106962,40.77632961,10.30811081,17.41602
3.6061E+14,-73.96156787,40.77564633,9.473346741,17.023005
3.6061E+14,-73.96205056,40.77498834,10.37867069,17.942204
3.6061E+14,-73.96267709,40.77700876,9.88549082,17.166818
3.6061E+14,-73.96317816,40.77632746,8.658337917,11.204958
3.6061E+14,-73.96365713,40.77566515,10.25831071,21.206718
3.6061E+14,-73.96173556,40.7782999,10.13279359,15.858409
3.6061E+14,-73.96219985,40.77766566,9.874710898,17.500796
3.6061E+14,-73.96080802,40.77957429,9.99692664,16.136256
3.6061E+14,-73.96127246,40.77893563,10.5097106,19.318111
3.6061E+14,-73.94948106,40.79685439,6.343399693,0
3.6061E+14,-73.95290525,40.7951033,8.074430745,0.085221
3.6061E+14,-73.95402785,40.79860457,6.387677812,0
3.6061E+14,-73.95685107,40.79975628,6.839312917,0
3.6061E+14,-73.95810575,40.80045863,8.619640595,0
3.6061E+14,-73.95873294,40.79927717,6.562534265,0
3.6061E+14,-73.95953077,40.79616647,7.527908761,0.001459
3.6061E+14,-73.95638103,40.79650447,60.1484808,0
3.6061E+14,-73.95849282,40.79222107,13.7441443,0.032507
3.6061E+14,-73.96267918,40.79320436,7.066684562,0
3.6061E+14,-73.9629549,40.79219317,7.384666037,0
3.6061E+14,-73.96396936,40.79187498,7.304578086,0
3.6061E+14,-73.96338788,40.79139673,6.778081342,0
3.6061E+14,-73.9620719,40.78756907,15.01040423,0.024786
3.6061E+14,-73.96528879,40.78968262,8.096607622,0
3.6061E+14,-73.96794543,40.78600175,7.942682197,0
3.6061E+14,-73.96858479,40.78421516,7.776700883,0
3.6061E+14,-73.95522658,40.79059018,11.26462515,0
3.6061E+14,-73.95715171,40.78927387,6.355856472,0
3.6061E+14,-73.97034483,40.78218798,7.68080563,0.060513
3.6061E+14,-73.96681291,40.7813812,19.18087274,0.131633
3.6061E+14,-73.96369464,40.77935979,11.30674111,11.2725
3.6061E+14,-73.96161513,40.78082674,8.919651832,0.080586
3.6061E+14,-73.96136999,40.78122952,8.830961519,0
3.6061E+14,-73.9581838,40.78536034,7.917567291,0
3.6061E+14,-73.95593569,40.78851487,7.60480763,0
3.6061E+14,-73.9658291,40.77711552,11.14953727,0
3.6061E+14,-73.97018097,40.77665711,32.18682932,0.074977
3.6061E+14,-73.97292216,40.77413004,26.84606155,0
3.6061E+14,-73.97225276,40.78007651,7.047603709,0
3.6061E+14,-73.97431064,40.77777204,7.273234839,0
3.6061E+14,-73.97025846,40.77191633,37.04751489,0.038593
3.6061E+14,-73.96682577,40.77464994,12.4137821,0.013653
3.6061E+14,-73.96973577,40.7705264,11.85722795,0
3.6061E+14,-73.97205438,40.77177332,136.5194649,0.017939
3.6061E+14,-73.97263761,40.77356538,43.37592299,0
3.6061E+14,-73.97478723,40.77233089,37.15606212,0.038041
3.6061E+14,-73.97469719,40.77576738,24.99025758,0
3.6061E+14,-73.97661253,40.77422021,7.864553537,0
3.6061E+14,-73.9776936,40.77233568,7.971796044,2.190633
3.6061E+14,-73.97857438,40.77198691,7.797485179,0
3.6061E+14,-73.97963816,40.7702573,10.29412845,0.006925
3.6061E+14,-73.97742795,40.76927728,63.63710498,0.043045
3.6061E+14,-73.97423612,40.76990578,9.645587329,0
3.6061E+14,-73.9734511,40.76953494,7.849691652,0
3.6061E+14,-73.97458707,40.76720839,18.10317897,0.078032
3.6061E+14,-73.9720436,40.76729513,12.25769356,1.243082
3.6061E+14,-73.97070125,40.76854367,9.460583724,0.0814
3.6061E+14,-73.9798579,40.76758087,13.85891233,0
3.6061E+14,-73.98010808,40.76825512,49.38931998,0
3.6061E+14,-73.97768982,40.76676778,12.6516875,0
3.6061E+14,-73.97309114,40.7647383,10.80966401,0
3.6061E+14,-73.94619628,40.77509865,8.686710308,15.145384
3.6061E+14,-73.94849811,40.77606977,9.124917493,15.860707
3.6061E+14,-73.94667772,40.77444142,9.01768742,14.18218
3.6061E+14,-73.94898112,40.77541244,8.160611016,8.377327
3.6061E+14,-73.9480031,40.77674928,9.195923633,16.624354
3.6061E+14,-73.9475274,40.77740133,8.597842018,7.398306
3.6061E+14,-73.94366644,40.77659073,6.923547714,0
3.6061E+14,-73.94484261,40.77708775,12.34754934,12.468316
3.6061E+14,-73.94262385,40.77593352,14.79905387,0.299611
3.6061E+14,-73.94384371,40.77506747,9.016343563,0.249742
3.6061E+14,-73.94522552,40.77642769,8.946296926,15.562474
3.6061E+14,-73.94534536,40.77578786,7.80940142,7.391718
3.6061E+14,-73.94603994,40.7757671,9.728065737,17.733481
3.6061E+14,-73.94706819,40.77802779,9.609883828,18.329746
3.6061E+14,-73.98528315,40.77108511,11.90245798,19.473404
3.6061E+14,-73.9859687,40.77014726,11.62599063,32.008479
3.6061E+14,-73.98641336,40.76951395,14.06331816,54.02076
3.6061E+14,-73.98145493,40.76990248,11.2558521,31.685133
3.6061E+14,-73.98290132,40.77047402,12.43477805,26.852364
3.6061E+14,-73.98310076,40.76973776,12.36084982,24.496028
3.6061E+14,-73.98170431,40.76908387,10.12658471,24.804244
3.6061E+14,-73.98188339,40.76806156,11.28684507,0
3.6061E+14,-73.98352812,40.76867345,16.93398261,80.700157
3.6061E+14,-73.95311415,40.77801574,10.41514716,18.868778
3.6061E+14,-73.95080866,40.77704331,9.346360092,10.993264
3.6061E+14,-73.95359474,40.77735792,9.940736173,12.244675
3.6061E+14,-73.95128987,40.77638673,10.31647682,14.688979
3.6061E+14,-73.95191132,40.77924906,11.01779016,12.391303
3.6061E+14,-73.95300614,40.77970901,11.14112024,44.505567
3.6061E+14,-73.95261725,40.77869398,12.22454616,25.325808
3.6061E+14,-73.94938279,40.77900373,8.167658906,8.246636
3.6061E+14,-73.95168535,40.7799751,8.203737483,13.779433
3.6061E+14,-73.94983691,40.77837478,9.182246928,13.197576
3.6061E+14,-73.95031245,40.77772174,10.45700708,20.796787
3.6061E+14,-73.98834868,40.77196718,10.51008,20.724379
3.6061E+14,-73.98879962,40.77133762,13.71531656,33.091615
3.6061E+14,-73.9892641,40.7707103,10.92519368,35.029216
3.6061E+14,-73.95551549,40.77816743,10.59497968,20.75751
3.6061E+14,-73.95712455,40.77884539,9.780724047,14.249181
3.6061E+14,-73.9550344,40.77882613,11.26865385,34.916967
3.6061E+14,-73.95664295,40.7795038,10.3887326,16.84124
3.6061E+14,-73.95269153,40.78204184,10.09305283,15.144232
3.6061E+14,-73.95314867,40.78141377,9.29550772,14.075897
3.6061E+14,-73.95360515,40.78078533,9.807864034,14.071092
3.6061E+14,-73.95406419,40.78015688,10.69659567,14.949696
3.6061E+14,-73.95453984,40.77950523,11.24386244,21.515443
3.6061E+14,-73.95521337,40.78146279,9.400501965,18.219122
3.6061E+14,-73.95567053,40.78083441,10.8935638,35.087405
3.6061E+14,-73.95429835,40.78271844,8.878231458,13.170821
3.6061E+14,-73.95475624,40.78209154,9.713841416,17.630944
3.6061E+14,-73.95614813,40.78018397,11.4933317,30.768262
3.6061E+14,-73.98199302,40.77346868,7.214426394,0
3.6061E+14,-73.98343867,40.77396558,10.94917144,34.035821
3.6061E+14,-73.98417789,40.77265593,11.07248995,12.130707
3.6061E+14,-73.98215853,40.77297065,5.772613059,0
3.6061E+14,-73.98270805,40.77119874,10.10244152,23.531626
3.6061E+14,-73.98039058,40.77270441,10.54090722,28.394406
3.6061E+14,-73.98079858,40.77206205,10.26119339,24.060077
3.6061E+14,-73.98232207,40.77247974,5.696925667,0
3.6061E+14,-73.98102018,40.77134152,11.91333086,45.276941
3.6061E+14,-73.98250078,40.77189152,8.058811312,0
3.6061E+14,-73.98124091,40.77062349,11.87982193,38.225387
3.6061E+14,-73.95825699,40.78018444,9.43731758,16.292021
3.6061E+14,-73.95873799,40.77952626,9.115054317,16.18137
3.6061E+14,-73.95986653,40.78086153,9.453545636,29.264186
3.6061E+14,-73.96034164,40.78020611,9.840873947,24.881508
3.6061E+14,-73.9559128,40.78339812,9.310595772,15.440428
3.6061E+14,-73.95637148,40.78277113,11.29184079,35.402866
3.6061E+14,-73.95682771,40.78214369,10.14920379,21.45116
3.6061E+14,-73.95728587,40.7815166,9.969889615,22.695257
3.6061E+14,-73.95776184,40.78086449,9.450616551,16.322005
3.6061E+14,-73.95889324,40.78219305,9.699718611,21.728039
3.6061E+14,-73.95937043,40.78154286,9.480976609,22.688639
3.6061E+14,-73.95752221,40.78407687,9.79566924,12.143712
3.6061E+14,-73.95797865,40.78345165,10.76474997,17.807199
3.6061E+14,-73.9584379,40.78282192,9.541735969,18.055941
3.6061E+14,-73.9869739,40.77381687,8.731725512,9.137964
3.6061E+14,-73.98767885,40.7728963,7.665852901,6.078408
3.6061E+14,-73.98606032,40.77509574,10.53556108,10.570394
3.6061E+14,-73.98653188,40.77445675,9.89221724,25.507732
3.6061E+14,-73.9909303,40.77430761,68.36138929,11.691495
3.6061E+14,-73.99203722,40.77534777,13.01591613,0
3.6061E+14,-73.99495167,40.77345897,31.23908003,17.228288
3.6061E+14,-73.98890772,40.7748524,10.93357679,32.048087
3.6061E+14,-73.98889931,40.77465063,11.87214297,0
3.6061E+14,-73.99216803,40.77193656,9.647707459,34.91728
3.6061E+14,-73.94462812,40.78276195,5.836207217,0.030058
3.6061E+14,-73.94496182,40.78202904,6.385127517,5.752038
3.6061E+14,-73.94514624,40.78130206,8.984309073,4.52752
3.6061E+14,-73.94470626,40.78033932,15.52106849,23.11814
3.6061E+14,-73.94579159,40.78073708,15.10381529,11.227109
3.6061E+14,-73.94570118,40.77992591,11.53600512,21.853796
3.6061E+14,-73.9461391,40.7792876,8.886487022,12.18814
3.6061E+14,-73.94661322,40.77865622,10.64158808,21.548187
3.6061E+14,-73.93841963,40.78062025,12.91106876,0
3.6061E+14,-73.9432953,40.77966582,10.04466008,2.799423
3.6061E+14,-73.94403072,40.78194825,6.370348989,0
3.6061E+14,-73.94415825,40.78121464,5.002417073,0
3.6061E+14,-73.94409589,40.77982611,4.982418428,0
3.6061E+14,-73.9439587,40.77864772,9.105731674,2.585158
3.6061E+14,-73.94431171,40.77768393,8.994788015,10.726271
3.6061E+14,-73.98104271,40.77626433,9.140093478,12.124059
3.6061E+14,-73.98248172,40.77681452,9.349033384,15.252591
3.6061E+14,-73.98128759,40.77555261,9.03767697,23.24926
3.6061E+14,-73.98272127,40.77611287,10.13756622,33.900833
3.6061E+14,-73.98153021,40.77483946,10.07826638,84.094006
3.6061E+14,-73.98296441,40.77540091,13.2926587,24.371661
3.6061E+14,-73.98176992,40.7741345,9.550618844,23.620731
3.6061E+14,-73.98320747,40.77469298,13.32005878,34.72916
3.6061E+14,-73.9785585,40.77520204,8.572960294,13.476147
3.6061E+14,-73.97901737,40.77457582,9.004724463,14.100966
3.6061E+14,-73.97947177,40.77395,10.62756397,21.091063
3.6061E+14,-73.97993027,40.77333069,10.96437172,24.152343
3.6061E+14,-73.94800601,40.780885,10.91001232,11.587028
3.6061E+14,-73.95031134,40.78185637,11.27997834,37.847633
3.6061E+14,-73.94708551,40.78213829,10.33887953,12.770221
3.6061E+14,-73.94754874,40.7815123,11.67474948,17.080307
3.6061E+14,-73.9498519,40.78248358,9.550675083,34.199967
3.6061E+14,-73.94846587,40.78025823,9.416383632,10.90997
3.6061E+14,-73.94892311,40.77962997,8.920004004,12.186465
3.6061E+14,-73.95077044,40.78123084,10.40467896,18.537054
3.6061E+14,-73.95123111,40.78060544,9.402863099,12.657939
3.6061E+14,-73.94939207,40.78311146,8.935849782,25.46976
3.6061E+14,-73.98863558,40.77895495,14.33458732,0
3.6061E+14,-73.98970217,40.77886669,13.29466697,0
3.6061E+14,-73.98770585,40.77903915,10.63327863,73.76641
3.6061E+14,-73.98800876,40.77837155,9.505836727,64.345303
3.6061E+14,-73.98845189,40.77736789,10.07750361,43.908811
3.6061E+14,-73.98933938,40.77766909,17.41983512,0
3.6061E+14,-73.98648572,40.77860214,13.75608289,16.852019
3.6061E+14,-73.98696864,40.77763817,10.81516391,9.463981
3.6061E+14,-73.98762166,40.77659889,11.11414735,10.918554
3.6061E+14,-73.9849194,40.77665903,14.8207123,14.825183
3.6061E+14,-73.94614914,40.78341394,10.29034792,11.89595
3.6061E+14,-73.94662889,40.78276655,10.1878225,13.109327
3.6061E+14,-73.94939415,40.78478402,7.907503768,31.749444
3.6061E+14,-73.94893366,40.7837378,8.576327074,9.657157
3.6061E+14,-73.94829296,40.78432027,13.55590724,23.315122
3.6061E+14,-73.9449561,40.78506302,9.773086453,21.827371
3.6061E+14,-73.94725957,40.78603698,8.69335621,3.514111
3.6061E+14,-73.94795446,40.78506992,10.28690985,27.799501
3.6061E+14,-73.94565445,40.78409958,8.334207604,3.314404
3.6061E+14,-73.97664659,40.77782232,8.385226459,17.07286
3.6061E+14,-73.97607147,40.77677121,8.930754241,27.116425
