GEOID,XCoord,YCoord,RoadbedDist,BlockHeight
360610047002014,-74.00237344,40.72079425,11.35662602,14.838677
360610049001009,-74.00127048,40.7233688,11.35372183,15.403028
360610106015000,-73.96298334,40.75623581,11.34678337,22.621927
360610109001010,-73.98738144,40.75093932,11.3426251,26.202318
360610126004000,-73.96066774,40.76766116,11.32554265,18.06704
360610057002003,-73.99289925,40.72905946,11.30971062,20.635222
360610143001021,-73.96369464,40.77935979,11.30674111,11.2725
360610068001001,-73.98394597,40.7420669,11.30639503,25.293655
360610127002001,-73.98912213,40.76070611,11.29942998,7.035719
360610009001013,-74.01357238,40.70276838,11.29425802,51.329607
360610150021001,-73.95637148,40.78277113,11.29184079,35.402866
360610145003004,-73.98188339,40.76806156,11.28684507,0
360610060001005,-73.97726203,40.7358305,11.28493718,5.812397
360610007001029,-74.00643369,40.7032776,11.28046201,0.310843
360610154001001,-73.95031134,40.78185637,11.27997834,37.847633
360610057001002,-73.99151552,40.73061014,11.27831467,41.653206
360610087001002,-73.99579984,40.74134365,11.27152385,22.261051
360610148012000,-73.9550344,40.77882613,11.26865385,34.916967
360610143001017,-73.95522658,40.79059018,11.26462515,0
360610121005000,-73.98958199,40.76008382,11.26280824,11.196323
360610065001004,-73.99759115,40.73089149,11.25886601,0.074681
360610145003000,-73.98145493,40.76990248,11.2558521,31.685133
360610114021002,-73.96670061,40.76283748,11.25515451,19.269819
360610068002000,-73.98531279,40.74018832,11.25424184,20.837959
360610139001000,-73.98688928,40.76886252,11.24779242,15.429497
360610091001003,-73.99398516,40.74384417,11.24560178,17.183195
360610148022002,-73.95453984,40.77950523,11.24386244,21.515443
360610112011000,-73.97355919,40.76411739,11.23973756,0
360610061002001,-73.99247371,40.73255499,11.23406704,16.961238
360610021001005,-74.00925806,40.71437956,11.22687504,14.006772
360610299002009,-73.91656122,40.86305938,11.2221149,3.603257
360610068001003,-73.98484525,40.74082859,11.20010045,17.963419
360610049001002,-73.99847643,40.72540818,11.18858506,14.574337
360610277001000,-73.92629025,40.85611111,11.1863321,7.994142
360610072005000,-73.97963515,40.74509618,11.17588477,22.912577
360610118007000,-73.96249521,40.7651493,11.16178909,20.785253
360610143001026,-73.9658291,40.77711552,11.14953727,0
360610031001009,-74.00305701,40.71681684,11.14760871,25.239193
360610059001001,-73.99533781,40.73222588,11.14748878,36.283739
360610068001000,-73.98349305,40.74268443,11.1433767,20.519084
360610121002000,-73.99380902,40.75937324,11.14255917,37.863856
360610146021001,-73.95300614,40.77970901,11.14112024,44.505567
360610158022001,-73.95102188,40.787207,11.1409795,15.571628
360610070004000,-73.97633999,40.7422947,11.13837621,10.437942
360610118002001,-73.96181835,40.76732783,11.13317092,59.208838
360610195001003,-73.97181311,40.80455156,11.12721912,0
360610015011004,-74.00762303,40.7113028,11.12245445,29.149932
360610009001014,-74.01269296,40.70293348,11.12137852,27.745058
360610021001004,-74.00779853,40.71371617,11.11807496,25.195464
360610044008000,-73.98044753,40.73292628,11.11764336,8.749498
360610155005000,-73.98762166,40.77659889,11.11414735,10.918554
360610031001022,-74.00714452,40.71216199,11.09967768,0
360610106023001,-73.95823956,40.76009056,11.0994629,18.734692
360610171006001,-73.98164008,40.78878773,11.09512019,0
360610015022010,-74.00511616,40.70642171,11.08973308,48.224988
360610072006000,-73.97916773,40.74573859,11.08069613,16.887963
360610159004002,-73.98315713,40.78056712,11.07339863,18.943722
360610149001002,-73.98417789,40.77265593,11.07248995,12.130707
360610013001004,-74.01426606,40.70996276,11.0656571,32.71486
360610045001004,-73.99903815,40.72074804,11.06422617,9.990292
360610080004000,-73.97731411,40.74828271,11.06339878,24.176467
360610057001001,-73.99110891,40.73120262,11.06235432,20.704286
360610309001005,-73.90955889,40.87306151,11.05344687,0
360610132006000,-73.94995656,40.7693254,11.0453935,9.666647
360610054001003,-73.99319643,40.73948141,11.0392105,24.251632
360610013002005,-74.01585874,40.70578252,11.03243686,56.069094
360610168002001,-73.95240855,40.79107741,11.02890129,7.937212
360610061003002,-73.99178737,40.73390586,11.02302359,16.730612
360610012002003,-73.98186896,40.71591307,11.01855479,0
360610146021000,-73.95191132,40.77924906,11.01779016,12.391303
360610175001001,-73.97994126,40.79154084,11.01128579,0.091557
360610037003002,-74.00649175,40.72688875,11.01100892,14.909213
360610210001005,-73.93461976,40.81416255,11.00862854,0
360610162001001,-73.93749433,40.79229932,11.00464985,14.628998
360610116001003,-73.95651519,40.76508796,11.00247394,25.793482
360610106023007,-73.95871244,40.75948722,10.99454325,0
360610299002014,-73.91714795,40.86246256,10.97905481,2.942692
360610110002000,-73.96386593,40.7632803,10.97883116,13.908222
360610136004000,-73.94900928,40.77124284,10.97412306,20.270049
360610031001007,-74.00223936,40.7172268,10.97273831,31.76387
360610186001003,-73.94920108,40.79892326,10.9725021,3.790572
360610153007001,-73.97993027,40.77333069,10.96437172,24.152343
360610240001000,-73.923066,40.79989808,10.96170187,0.712886
360610149001001,-73.98343867,40.77396558,10.94917144,34.035821
360610126001000,-73.95875712,40.77028308,10.94585058,14.805195
360610033003021,-74.00833875,40.71768227,10.94461981,66.787298
360610198002000,-73.94366746,40.80448978,10.94267056,0.443679
360610013001005,-74.01442514,40.70946437,10.93548135,54.27128
360610151004003,-73.98890772,40.7748524,10.93357679,32.048087
360610147001002,-73.9892641,40.7707103,10.92519368,35.029216
360610154001000,-73.94800601,40.780885,10.91001232,11.587028
360610025002000,-73.99737744,40.71044848,10.90551229,5.888024
360610148023001,-73.95567053,40.78083441,10.8935638,35.087405
360610009001006,-74.0100312,40.70482915,10.88635201,23.343521
360610061003000,-73.99037265,40.73418996,10.88318997,41.582188
360610114021000,-73.96578658,40.7640897,10.88046331,24.906985
360610238022002,-73.94632843,40.76657516,10.87746619,6.870507
360610037001000,-74.00790406,40.72849074,10.87744042,38.827224
360610309002000,-73.90965923,40.87519951,10.87146307,5.054777
360610233001003,-73.951876,40.82884121,10.85933308,0
360610120001000,-73.96350259,40.76721776,10.8584128,23.067728
360610055012001,-73.9965014,40.72775219,10.85180924,7.845949
360610168002000,-73.95125499,40.7897747,10.84458742,3.873319
360610065002001,-74.00028008,40.72962148,10.84047225,12.807587
360610078007000,-73.97220473,40.7469392,10.83905194,29.925354
360610135002002,-73.99205996,40.76767186,10.82674373,25.22852
360610299002018,-73.91867636,40.86064695,10.82540525,0.015527
360610317042003,-74.01783274,40.70903527,10.81885809,17.486318
360610049001003,-73.99768601,40.72503143,10.81853198,21.057648
360610163001000,-73.98510903,40.78298002,10.81634653,0.003641
360610155004000,-73.98696864,40.77763817,10.81516391,9.463981
360610005001009,-74.01310194,40.68914887,10.81068863,3.239571
360610143001051,-73.97309114,40.7647383,10.80966401,0
360610198001000,-73.93959724,40.80574084,10.80573758,4.706351
360610086034003,-73.96567888,40.75334457,10.79532436,22.533424
360610002022006,-73.98103434,40.71062202,10.7838965,0
360610061003003,-73.99048974,40.73337625,10.77975757,18.93632
360610106016005,-73.96106128,40.75623894,10.76560065,23.610005
360610150024001,-73.95797865,40.78345165,10.76474997,17.807199
360610037002004,-74.00637516,40.72761184,10.7629632,18.059967
360610061001003,-73.99441969,40.73338629,10.7602546,14.533486
360610070005000,-73.97542163,40.74301005,10.75886686,6.715837
360610098004000,-73.96756672,40.75406907,10.7550484,11.138894
360610120002000,-73.96442563,40.7659639,10.75365868,19.606744
360610052001003,-73.98951126,40.7371733,10.74988016,22.265219
360610237003004,-73.95086569,40.83245804,10.74931565,0
360610050004001,-73.98773326,40.73398258,10.7491969,35.202677
360610037003006,-74.00522023,40.72529952,10.74313183,40.692108
360610059003000,-73.99404176,40.73064387,10.74039168,13.585722
360610050003001,-73.98887001,40.7353306,10.73808185,15.06762
360610068002001,-73.98579622,40.739522,10.73631966,18.407808
360610126008000,-73.95836763,40.76668955,10.71772625,16.166544
360610059003002,-73.99544082,40.73025617,10.71628866,29.050638
360610275001001,-73.93919655,40.85554041,10.71275877,0
360610135001001,-73.99263467,40.77128109,10.71269909,12.049241
360610317043002,-74.01661718,40.70854845,10.70641683,50.969409
360610269003002,-73.93186831,40.84808868,10.70565701,5.548414
360610122002002,-73.96855241,40.76607304,10.69768123,12.838598
360610135001002,-73.99304207,40.7705735,10.69761595,9.494171
360610148022001,-73.95406419,40.78015688,10.69659567,14.949696
360610098006001,-73.96665486,40.75532651,10.69527279,15.320558
360610135001010,-73.99160073,40.76828835,10.69498817,21.8546
360610114022001,-73.96785395,40.76414146,10.68666914,12.451014
360610031001015,-74.00389591,40.71409996,10.67846596,32.968141
360610047002005,-74.00452797,40.72206372,10.67799999,12.265971
360610099001008,-73.99828843,40.75712359,10.67439365,60.954094
360610031001004,-74.00169137,40.71781735,10.66556387,12.263204
360610118006000,-73.96065427,40.76356079,10.66170804,17.952236
360610062001000,-73.97366923,40.74205105,10.6607151,28.820185
360610159003003,-73.98613696,40.77920129,10.6541376,14.249714
360610059003005,-73.99594109,40.72967483,10.65356985,20.889614
360610186003002,-73.95003629,40.79927739,10.64847674,6.057929
360610226003002,-73.94609348,40.81444527,10.64348706,11.065832
360610136008001,-73.94760429,40.77317211,10.64330008,18.045996
360610088004000,-73.9717576,40.74755825,10.64212238,3.693263
360610159005000,-73.98165234,40.77910801,10.64191741,0.660693
360610152005000,-73.94661322,40.77865622,10.64158808,21.548187
360610159007000,-73.98379206,40.77822596,10.63914655,14.241847
360610155001002,-73.98770585,40.77903915,10.63327863,73.76641
360610153007000,-73.97947177,40.77395,10.62756397,21.091063
360610086034001,-73.96436678,40.75319927,10.62724813,12.584817
360610118005000,-73.96019493,40.76418544,10.61893032,14.359823
360610063001000,-73.99548092,40.73634488,10.61441241,20.988622
360610126002000,-73.95973466,40.76894174,10.59923263,18.202625
360610106023000,-73.95767551,40.76069526,10.59888123,60.409281
360610148011000,-73.95551549,40.77816743,10.59497968,20.75751
360610108001000,-73.96298852,40.75964016,10.59211479,9.864532
360610120003002,-73.96693909,40.76539328,10.58466979,12.499193
360610063001001,-73.99596198,40.73567883,10.58083777,16.102526
360610120002002,-73.96532986,40.76471553,10.56751139,19.581134
360610120004003,-73.96511443,40.76789716,10.56718379,26.993906
360610110003000,-73.96432218,40.76265364,10.55659299,12.677136
360610078006001,-73.9738432,40.74681464,10.5523812,11.616427
360610138009000,-73.95592639,40.7741599,10.55153681,20.435846
360610080004001,-73.97776328,40.74766459,10.54994344,16.427611
360610120004002,-73.96465746,40.76852307,10.54787481,33.604902
360610317032002,-74.01351811,40.71705021,10.54100328,24.097804
360610149002000,-73.98039058,40.77270441,10.54090722,28.394406
360610130004000,-73.96411928,40.77503154,10.5379059,15.343439
360610151003000,-73.98606032,40.77509574,10.53556108,10.570394
360610006005001,-73.98847076,40.71205977,10.52381325,4.273411
360610162004002,-73.93922502,40.78705963,10.51313294,2.148174
360610060001008,-73.97523819,40.734532,10.51177911,9.665042
360610147001000,-73.98834868,40.77196718,10.51008,20.724379
360610142006001,-73.96127246,40.77893563,10.5097106,19.318111
360610093003000,-74.00263602,40.747277,10.50968217,22.399321
360610118004000,-73.95882435,40.76606328,10.50770798,13.625789
360610037001011,-74.00802511,40.72776927,10.50361901,36.156367
360610309001001,-73.90750479,40.87509575,10.497914,3.444472
360610079001004,-74.01039835,40.73780455,10.49775289,0.03055
360610265003004,-73.94174673,40.85002951,10.49334466,0
360610050002001,-73.98756757,40.73710635,10.48992001,30.612549
360610317044001,-74.0180775,40.70643336,10.48069919,8.018185
360610167001001,-73.9824558,40.78635981,10.46645566,0.011743
360610029004001,-73.99986948,40.71425537,10.46516522,0
360610146026000,-73.95031245,40.77772174,10.45700708,20.796787
360610059004000,-73.99335475,40.73138726,10.45215236,11.182983
360610122003003,-73.97015941,40.7667503,10.44532787,15.803111
360610126001001,-73.95923644,40.76962536,10.44071935,18.276536
360610126007000,-73.95790897,40.76731477,10.44031526,15.876038
360610021002002,-74.01200675,40.71639347,10.43345399,17.758235
360610134004000,-73.95642573,40.77347698,10.43241385,15.163884
360610122002001,-73.96809959,40.7666972,10.42906862,19.621765
360610033003020,-74.00805067,40.71832793,10.42510549,10.139073
360610106022002,-73.95971272,40.76070808,10.42349786,15.667855
360610044003004,-73.97368593,40.73186285,10.42257762,0
360610129002011,-73.99560045,40.76012328,10.42142351,37.904254
360610140002002,-73.95784798,40.77497122,10.41586908,17.117712
360610146011000,-73.95311415,40.77801574,10.41514716,18.868778
360610242002002,-73.93750873,40.80570792,10.40851625,6.185934
360610130001001,-73.96297738,40.77371975,10.40846869,18.401272
360610086012002,-73.97214203,40.74448143,10.40628904,0
360610154007000,-73.95077044,40.78123084,10.40467896,18.537054
360610128005001,-73.96115987,40.7704358,10.39584734,17.591115
360610099001041,-74.00535279,40.74863019,10.39189241,19.306638
360610037003004,-74.00480115,40.72598188,10.39047533,22.232083
360610148012001,-73.95664295,40.7795038,10.3887326,16.84124
360610039001018,-74.01023594,40.72183788,10.38535516,11.472264
360610142003001,-73.96205056,40.77498834,10.37867069,17.942204
360610033002007,-74.00618808,40.71827826,10.37587604,13.086885
360610128002000,-73.96165478,40.76975054,10.37519484,23.502572
360610013001013,-74.01469371,40.70881651,10.37190996,36.242212
360610066008002,-73.97862883,40.7398244,10.36786089,6.498065
360610210002003,-73.93580129,40.8139901,10.36783866,6.113089
360610120002001,-73.96487297,40.76534176,10.36771333,13.932777
360610138008000,-73.95362267,40.77318783,10.36673448,19.1181
360610114021001,-73.96624319,40.76346348,10.36334545,16.401876
360610168002002,-73.95332599,40.78981767,10.35074391,32.847563
360610086034005,-73.96586874,40.75251642,10.34985213,49.594295
360610050004000,-73.98724947,40.73464453,10.34537297,14.506285
360610154002000,-73.94708551,40.78213829,10.33887953,12.770221
360610062002000,-73.97304462,40.73848083,10.33353471,11.857145
360610055011004,-73.99672411,40.7261819,10.33071237,19.603137
360610043003003,-73.99719741,40.72307318,10.32736186,11.151349
360610110004000,-73.96110604,40.76293328,10.32680532,25.159216
360610033002008,-74.00665678,40.71767946,10.31820625,14.398608
360610146014000,-73.95128987,40.77638673,10.31647682,14.688979
360610142002002,-73.96106962,40.77632961,10.30811081,17.41602
360610120004000,-73.96258965,40.76847051,10.305004,18.048488
360610086021002,-73.96758288,40.75034742,10.30436652,10.001746
360610134008000,-73.9559907,40.76994522,10.30374781,23.217606
360610171006000,-73.97935778,40.78907815,10.29690622,16.361196
360610143001041,-73.97963816,40.7702573,10.29412845,0.006925
360610156011000,-73.94614914,40.78341394,10.29034792,11.89595
360610128003001,-73.96326574,40.77043038,10.29004569,21.930805
360610156021002,-73.94795446,40.78506992,10.28690985,27.799501
360610140006000,-73.95758831,40.77821137,10.28509007,16.277666
360610047002015,-74.00308779,40.72121741,10.28295724,11.414313
360610041003001,-73.99638157,40.71832258,10.2788201,12.979735
360610063003000,-73.99731862,40.73382504,10.27850572,15.524192
360610087001000,-73.994938,40.7425319,10.27379274,20.623843
360610020001001,-73.97566276,40.72156561,10.2691508,5.988209
360610149003000,-73.98079858,40.77206205,10.26119339,24.060077
360610142004002,-73.96365713,40.77566515,10.25831071,21.206718
360610060003000,-73.9761403,40.73484141,10.2564826,12.06995
360610179001000,-73.97533688,40.79405882,10.25124851,16.352932
360610251001008,-73.9387136,40.83866128,10.2389384,7.511805
360610183001008,-73.97617854,40.79517428,10.23591315,0
360610224004001,-73.9493848,40.81199715,10.23445254,5.46706
360610135001004,-73.9912993,40.76896389,10.2335415,8.249211
360610055022001,-73.99473481,40.72739135,10.23271424,14.164483
360610099001014,-74.00191047,40.75399162,10.23217529,0.003676
360610086033000,-73.96427585,40.7543189,10.22776882,14.984403
360610140003000,-73.95834555,40.77428854,10.22635612,13.467542
360610299001001,-73.922646,40.86180933,10.22291381,2.920556
360610060001004,-73.97611452,40.73536991,10.22074965,8.612066
360610117001001,-73.99756676,40.76008978,10.20999386,8.840253
360610055022005,-73.99589351,40.72583836,10.20541027,20.678085
360610175003000,-73.97885963,40.78975643,10.19315805,19.140228
360610136004001,-73.95131221,40.77221413,10.18859109,14.107704
360610156012000,-73.94662889,40.78276655,10.1878225,13.109327
360610037003008,-74.00684796,40.72480612,10.18562685,21.18206
360610255004002,-73.94257333,40.84270003,10.18504626,38.26355
360610008001000,-73.99606643,40.71385933,10.17821963,10.270662
360610061003004,-73.99074491,40.73225797,10.16812359,12.966449
360610106022003,-73.96016711,40.76007971,10.16133029,31.008965
360610171005000,-73.98007888,40.78769918,10.15779734,15.529276
360610130004001,-73.96458141,40.77439669,10.15629017,20.877133
360610183001001,-73.97396595,40.79695831,10.15558496,0
360610150021002,-73.95682771,40.78214369,10.14920379,21.45116
360610031001008,-74.00167133,40.71653192,10.14737933,15.480813
360610211001008,-73.9624452,40.81453427,10.14318326,0.889439
360610033001004,-74.00360266,40.71789196,10.13837446,17.570189
360610153002001,-73.98272127,40.77611287,10.13756622,33.900833
360610021002001,-74.0102456,40.71560863,10.13743627,13.180657
360610142005000,-73.96173556,40.7782999,10.13279359,15.858409
360610050001002,-73.9870781,40.73843077,10.12993911,24.977732
360610145003003,-73.98170431,40.76908387,10.12658471,24.804244
360610217031003,-73.94900909,40.81965224,10.12313257,19.059143
360610128002001,-73.96213369,40.76909569,10.12191987,14.783404
360610119001006,-73.98651073,40.75625789,10.11985793,16.154838
360610159001000,-73.98448056,40.78113235,10.11895518,20.722159
360610078002001,-73.97598449,40.74793472,10.11707976,14.835052
360610238022003,-73.9468687,40.76547419,10.11333822,0
360610049001007,-74.00101698,40.7249763,10.11070502,14.901926
360610031001011,-74.00368038,40.71613166,10.1055876,30.228057
360610149001004,-73.98270805,40.77119874,10.10244152,23.531626
360610015022009,-74.00561309,40.70608746,10.10047025,13.868345
360610238011000,-73.95088416,40.75953923,10.09679679,0.261318
360610050002000,-73.98594879,40.73642835,10.09602375,7.181548
360610047002008,-74.003821,40.72165113,10.09555107,11.122049
360610037001010,-74.00917036,40.7278783,10.09535303,14.738803
360610006002004,-73.99086875,40.71051971,10.09473672,7.795678
360610148021000,-73.95269153,40.78204184,10.09305283,15.144232
360610010022000,-73.9786369,40.71651927,10.08423429,5.088633
360610068004000,-73.98370357,40.73950968,10.08182777,20.530409
360610120003001,-73.96648252,40.76602013,10.07833426,12.740228
360610153003000,-73.98153021,40.77483946,10.07826638,84.094006
360610155002000,-73.98845189,40.77736789,10.07750361,43.908811
360610132007000,-73.94929712,40.76820292,10.07496689,3.512273
360610122003001,-73.96924894,40.76800298,10.07474431,22.672975
360610128004001,-73.96136277,40.77303931,10.07002686,15.651894
360610015013003,-74.00084055,40.7078627,10.06761968,7.218334
360610138007001,-73.95277676,40.77353597,10.06599498,23.253916
360610068004001,-73.9841905,40.73884548,10.06125658,29.050929
360610243022000,-73.93593136,40.83447278,10.05959349,2.528258
360610177003002,-73.97106243,40.79041438,10.05077333,20.023775
360610152006001,-73.9432953,40.77966582,10.04466008,2.799423
360610065005001,-73.9987818,40.72888159,10.04139122,12.12243
360610205001008,-73.96374529,40.81086024,10.04028398,35.785685
360610116001006,-73.95576747,40.7625357,10.03922498,13.449119
360610029001006,-73.99915889,40.715165,10.0389248,12.888488
360610050001003,-73.98714447,40.73769339,10.03372651,17.328473
360610206002005,-73.9391244,40.80638959,10.03296365,4.197889
360610136006000,-73.94852989,40.77190173,10.02201481,18.161064
360610044001000,-73.97897895,40.73351984,10.01906619,9.499173
360610122001000,-73.96581576,40.7698309,10.01761866,18.09757
360610037001003,-74.01203636,40.72689918,10.01633799,0.469619
360610136003001,-73.95104899,40.77279578,10.01378668,19.469597
360610057001005,-73.99202818,40.73018062,10.01358151,22.554417
360610029004019,-74.00396964,40.71274546,10.01284236,73.185642
360610103001010,-73.99646061,40.75057294,10.00229977,16.290367
360610140005002,-73.95945571,40.77564887,10.00220665,16.450535
360610066008003,-73.97744753,40.73933353,9.999750759,16.452178
360610142006000,-73.96080802,40.77957429,9.99692664,16.136256
360610122003000,-73.96879183,40.76862823,9.995673596,17.714128
360610029001004,-74.00120589,40.71510078,9.994817082,22.079747
360610159005001,-73.98309649,40.77967095,9.992290334,20.193488
360610008005000,-73.99479079,40.71101342,9.987816831,13.681829
360610065005000,-73.99952197,40.72924898,9.984554805,11.083032
360610139002000,-73.98738477,40.7681876,9.984424009,15.271925
360610106016004,-73.96057079,40.75688622,9.981148848,15.801329
360610187002000,-73.97245216,40.79788678,9.980988769,19.22204
360610150022000,-73.95728587,40.7815166,9.969889615,22.695257
360610059001000,-73.99487883,40.73280489,9.960704526,12.178081
360610043002001,-73.99480971,40.72217956,9.958175908,7.859945
360610163005000,-73.97984851,40.78249773,9.954683183,12.162288
360610175002000,-73.9783837,40.79040961,9.947162525,14.09212
360610293001002,-73.91797087,40.86624841,9.94124406,0.159931
360610146013000,-73.95359474,40.77735792,9.940736173,12.244675
360610059002000,-73.99572387,40.73173759,9.93966913,16.674521
360610238011017,-73.95698684,40.75520263,9.937112759,0
360610059002001,-73.99605592,40.73129866,9.935615609,6.940826
360610122004001,-73.96787504,40.76987877,9.93346529,18.690401
360610130001000,-73.96251477,40.77435446,9.927449426,33.330524
360610047001001,-74.00357686,40.7244793,9.926630435,9.576941
360610167001000,-73.98063653,40.78627611,9.925243317,22.514554
360610055022004,-73.99513044,40.72657147,9.924551072,18.801643
360610072007000,-73.9786818,40.74640562,9.921945602,17.129901
360610080003000,-73.97821371,40.74704658,9.921541588,11.980896
360610126003001,-73.96100028,40.76861734,9.921066425,18.275326
360610031001006,-74.00296892,40.71759291,9.917971515,22.028683
360610122003002,-73.96970393,40.76737792,9.910560509,16.419206
360610114011000,-73.96900909,40.76544814,9.906405515,16.677333
360610224004002,-73.94868642,40.8112533,9.901868058,5.681623
360610031001012,-74.00235441,40.71567694,9.8943839,26.508514
360610037002003,-74.00625899,40.72833454,9.892884487,37.018945
360610151003001,-73.98653188,40.77445675,9.89221724,25.507732
360610110003001,-73.96477731,40.76202716,9.890778491,15.845881
360610142004000,-73.96267709,40.77700876,9.88549082,17.166818
360610015022015,-74.00498194,40.70562208,9.879930986,0.005997
360610033002006,-74.00581661,40.7188901,9.877395,13.178022
360610142005001,-73.96219985,40.77766566,9.874710898,17.500796
360610039004004,-74.00955307,40.71905563,9.872109871,17.91422
360610037003009,-74.00532967,40.72465726,9.866512722,10.166563
360610185001000,-73.96472681,40.79418915,9.864279475,10.16672
360610114022000,-73.96739612,40.76476744,9.85783284,16.524262
360610067004006,-74.00614752,40.72905817,9.845272881,13.316573
360610150012001,-73.96034164,40.78020611,9.840873947,24.881508
360610103001006,-73.99829925,40.75219793,9.840100146,0
360610271005001,-73.93590964,40.85310299,9.83817759,8.531639
360610083001001,-74.0027687,40.74198163,9.83334889,15.686622
360610120001001,-73.96395937,40.76658458,9.832390415,20.411592
360610122004000,-73.96741793,40.77050515,9.832077698,24.91529
360610140004000,-73.9599548,40.77496654,9.830507682,20.822583
360610309003000,-73.90979761,40.87725753,9.827937414,4.566504
360610210002000,-73.93422475,40.81278848,9.825879087,0
360610136007000,-73.94806616,40.77253623,9.82571424,13.978094
360610159003002,-73.98742258,40.77972343,9.823850789,71.646018
360610073004000,-74.00386073,40.73446243,9.822524195,9.43476
360610106016001,-73.95960862,40.75821488,9.822122237,18.649933
360610171004000,-73.97978944,40.78840455,9.81963935,13.513917
360610129002010,-73.99510496,40.76076507,9.819577678,5.344904
360610024001007,-73.97510651,40.72226952,9.816482344,3.920818
360610111003003,-73.997191,40.75585155,9.81489657,11.367812
360610130004002,-73.96504415,40.77376139,9.814822122,17.746393
360610159004001,-73.98210768,40.7801052,9.810417764,36.80243
360610050002002,-73.98799072,40.73651899,9.80925826,22.4862
360610148022000,-73.95360515,40.78078533,9.807864034,14.071092
360610021001001,-74.00881362,40.71494781,9.8052053,16.912938
360610309001000,-73.90821443,40.87686489,9.796881822,2.465375
360610150024000,-73.95752221,40.78407687,9.79566924,12.143712
360610118004002,-73.95973641,40.76481022,9.795185844,14.05276
360610068006001,-73.98258715,40.74149321,9.789853734,9.558188
360610159006001,-73.98342052,40.77892252,9.786053309,16.712964
360610121003000,-73.99333581,40.76002334,9.784330649,8.568336
360610148011001,-73.95712455,40.77884539,9.780724047,14.249181
360610087001003,-73.99622944,40.74075919,9.775106841,15.893208
360610160022000,-73.95263886,40.78788776,9.774569505,11.216805
360610008004000,-73.99599892,40.71087586,9.773671052,13.066429
360610156021000,-73.9449561,40.78506302,9.773086453,21.827371
360610128004003,-73.96228707,40.77177072,9.7718576,14.027091
360610205001003,-73.96355617,40.81260365,9.771350162,0
360610130002003,-73.96535579,40.77045668,9.770303161,21.52599
360610063002000,-73.99643145,40.73504143,9.769677465,8.992119
360610065001005,-73.99872238,40.73018433,9.76386831,17.513002
360610099001038,-74.00442822,40.74988971,9.762992333,17.966753
360610029004008,-74.00242044,40.71365565,9.759830856,63.218855
360610037001013,-74.00826415,40.72630171,9.7590264,18.719567
360610073003000,-74.00494357,40.73297178,9.73725316,9.711006
360610135001003,-73.9933509,40.76985586,9.73345285,11.681895
360610006002003,-73.98965941,40.7107022,9.729823563,0
360610163005001,-73.98022206,40.78183061,9.728467434,16.058579
360610144024004,-73.94603994,40.7757671,9.728065737,17.733481
360610157002001,-73.97748866,40.77729802,9.724289076,22.791632
360610148024001,-73.95475624,40.78209154,9.713841416,17.630944
360610130002002,-73.96488048,40.77111037,9.706525236,22.476066
360610047001003,-74.00205529,40.72374775,9.706063205,14.375719
360610052001006,-73.9902203,40.73483541,9.702017976,0
360610091001004,-73.99446587,40.74317515,9.701356455,14.740369
360610196003002,-73.93847363,40.8043856,9.701038539,8.182336
360610150023000,-73.95889324,40.78219305,9.699718611,21.728039
360610062001002,-73.97513772,40.73919387,9.698456709,39.4544
360610183001000,-73.97316508,40.79654138,9.691910717,14.334933
360610183001002,-73.97496101,40.7969495,9.690878686,0
360610196003003,-73.93894914,40.80373413,9.690658114,5.077113
360610317044000,-74.01653872,40.70721583,9.689259137,22.376885
360610124001001,-73.95180493,40.7673447,9.684318197,4.040515
360610171005001,-73.98034412,40.7869819,9.684096089,15.268066
360610130003001,-73.96598808,40.77246974,9.682213279,20.436699
360610098007000,-73.96711075,40.75469903,9.676556287,11.410598
360610031001020,-74.00421911,40.71357126,9.675559007,26.026042
360610033001001,-74.00324102,40.71933544,9.673749876,18.716434
360610279006000,-73.93001209,40.85668451,9.671315178,7.640248
360610317044005,-74.01706215,40.70623522,9.670398223,20.456917
360610130002001,-73.96438153,40.77179237,9.668353954,17.232724
360610140005000,-73.95851201,40.77694289,9.666410546,13.330841
360610130002000,-73.96390216,40.77245107,9.662293088,17.832489
360610008003000,-73.99559041,40.71184399,9.660999131,9.344732
360610177002000,-73.97034837,40.79194556,9.658527937,10.447509
360610138006000,-73.95175401,40.77575252,9.656892356,12.854118
360610008005002,-73.99508838,40.70964365,9.654412701,9.137204
360610110006003,-73.96195467,40.76084519,9.650415933,14.406468
360610031001005,-74.00244784,40.71817553,9.649679048,17.829069
360610151004005,-73.99216803,40.77193656,9.647707459,34.91728
360610191002000,-73.97048559,40.80034187,9.647667346,23.097665
360610143001043,-73.97423612,40.76990578,9.645587329,0
360610167001004,-73.98392438,40.78694737,9.644294071,0
360610160021001,-73.95472351,40.78791425,9.643668507,18.370359
360610091002001,-73.99632309,40.74584234,9.6353739,26.892619
360610039004003,-74.00944271,40.71971212,9.634944557,15.661667
360610060001003,-73.97546264,40.73516867,9.626755715,7.480563
360610126006000,-73.95645385,40.76931059,9.622233571,14.489541
360610124001002,-73.9541459,40.76833605,9.620449241,17.648755
360610020002000,-73.97526588,40.71982785,9.619084287,7.499285
360610042001000,-73.98865505,40.73348839,9.613866486,21.363674
360610133002001,-73.98809495,40.76353808,9.610294787,17.552691
360610144025000,-73.94706819,40.77802779,9.609883828,18.329746
360610110006001,-73.9627093,40.76197355,9.604007826,15.847399
