STATE,COUNTY,VOLNODRSCOREMALE1112,VOLNODRSCOREFEMALE1112,VOLNODRSCOREMALE1826,VOLNODRSCOREFEMALE1826,VOLDRSCOREMALE1112,VOLDRSCOREFEMALE1112,VOLDRSCOREMALE1826,VOLDRSCOREFEMALE1826,NORMNODRSCOREMALE1112,NORMNODRSCOREFEMALE1112,NORMNODRSCOREMALE1826,NORMNODRSCOREFEMALE1826,NORMDRSCOREMALE1112,NORMDRSCOREFEMALE1112,NORMDRSCOREMALE1826,NORMDRSCOREFEMALE1826,VOLNODRSCOREBOTH1112,VOLNODRSCOREBOTH1826,VOLDRSCOREBOTH1112,VOLDRSCOREBOTH1826,NORMNODRSCOREBOTH1112,NORMNODRSCOREBOTH1826,NORMDRSCOREBOTH1112,NORMDRSCOREBOTH1826
31,41,160.0684883,158.4267602,119.4357182,107.9436216,0.05745459,0.056865312,0.042869963,0.038745019,0.001430175,0.001478486,0.000902358,0.000835281,0.005864503,0.005954586,0.004475985,0.004159454,159.2476242,113.6896699,0.057159951,0.040807491,0.00145433,0.000868819,0.005909545,0.004317719
31,43,317.253871,288.8938706,285.1125372,266.5840036,0.113874326,0.103694857,0.102337594,0.095687008,0.002853416,0.002705887,0.002154075,0.002067695,0.011629256,0.010861322,0.010684906,0.010274284,303.0738708,275.8482704,0.108784591,0.099012301,0.002779652,0.002110885,0.011245289,0.010479595
31,45,76.90819172,93.09938997,312.0853464,274.4408104,0.027605238,0.033416866,0.112019148,0.098507111,0.000677196,0.000863903,0.002357859,0.002128731,0.00281461,0.00349769,0.011695742,0.010577127,85.00379084,293.2630784,0.030511052,0.105263129,0.00077055,0.002243295,0.00315615,0.011136434
31,47,346.0853951,348.3572904,283.9869215,258.238774,0.124223042,0.125038511,0.101933568,0.092691592,0.003114472,0.003265304,0.002145571,0.002002864,0.012686649,0.013097681,0.010642722,0.009952616,347.2213427,271.1128478,0.124630776,0.09731258,0.003189888,0.002074217,0.012892165,0.010297669
31,49,25.72893946,28.49974832,17.02068303,12.27072497,0.009235082,0.01022963,0.006109362,0.004404424,0.000213792,0.000256166,0.000128594,9.20365E-05,0.000937618,0.001068163,0.000637869,0.000471719,27.11434389,14.645704,0.009732356,0.005256893,0.000234979,0.000110315,0.00100289,0.000554794
31,51,88.21150757,73.57734041,67.88627541,54.47162218,0.031662422,0.02640967,0.024366933,0.01955191,0.000779543,0.000680245,0.000512893,0.000419878,0.003229158,0.002763485,0.002544113,0.002098363,80.89442399,61.1789488,0.029036046,0.021959422,0.000729894,0.000466386,0.002996322,0.002321238
31,53,513.4518573,492.6857631,492.2785848,499.2006162,0.184297149,0.176843418,0.176697267,0.179181844,0.004629899,0.004623109,0.00371925,0.003874801,0.018824792,0.018525729,0.018448681,0.019240546,503.0688102,495.7396005,0.180570284,0.177939555,0.004626504,0.003797025,0.018675261,0.018844614
31,55,7713.109511,7444.693773,7268.114844,7274.421234,2.768524591,2.672180105,2.608799298,2.611062898,0.069819489,0.070025804,0.054911871,0.056508786,0.282871292,0.27998372,0.272380597,0.280393015,7578.901642,7271.268039,2.720352348,2.609931098,0.069922647,0.055710329,0.281427506,0.276386806
31,57,21.81734125,18.31098284,18.31098284,23.76531815,0.007831063,0.006572499,0.006572499,0.008530265,0.000178374,0.000160313,0.000138343,0.000181333,0.00079416,0.000684973,0.000686224,0.000914781,20.06416205,21.03815049,0.007201781,0.007551382,0.000169344,0.000159838,0.000739567,0.000800503
31,59,66.76292659,52.48657751,63.40378563,62.14410777,0.023963721,0.018839403,0.022757999,0.022305853,0.000585336,0.000481828,0.000479027,0.000479483,0.002442534,0.001970283,0.002376127,0.002394101,59.62475205,62.7739467,0.021401562,0.022531926,0.000533582,0.000479255,0.002206408,0.002385114
31,61,34.12679585,33.29443498,26.21936755,37.45623935,0.012249388,0.011950623,0.009411115,0.013444451,0.00028983,0.000301274,0.000198092,0.000287693,0.001245608,0.001248486,0.0009826,0.001442501,33.71061542,31.83780345,0.012100006,0.011427783,0.000295552,0.000242892,0.001247047,0.00121255
31,63,31.74836419,26.38825076,35.04689553,34.2222627,0.01139568,0.009471734,0.012579647,0.012283655,0.000268295,0.000236302,0.000264785,0.000262569,0.001158379,0.000988751,0.001313421,0.001317847,29.06830747,34.63457912,0.010433707,0.012431651,0.000252298,0.000263677,0.001073565,0.001315634
31,65,63.03129706,68.00745209,53.90834617,47.2734728,0.022624299,0.024410428,0.019349729,0.016968224,0.000551547,0.000627845,0.000407287,0.000363959,0.002305677,0.002554007,0.002020275,0.001820908,65.51937458,50.59090949,0.023517363,0.018158977,0.000589696,0.000385623,0.002429842,0.001920592
31,67,306.174439,285.7911199,264.5584958,236.5314321,0.109897501,0.102581163,0.094959977,0.084900012,0.002753097,0.002676697,0.001998785,0.001834228,0.01122292,0.010744631,0.009914621,0.009115901,295.9827794,250.5449639,0.106239332,0.089929994,0.002714897,0.001916507,0.010983775,0.009515261
31,69,26.89704044,16.55202489,18.20722737,12.82781929,0.009654358,0.005941143,0.006535257,0.004604386,0.000224368,0.000143765,0.000137559,9.63644E-05,0.000980458,0.000618821,0.000682336,0.000493193,21.72453266,15.51752333,0.00779775,0.005569822,0.000184067,0.000116962,0.000799639,0.000587764
31,71,21.21193582,30.54518758,23.75736812,19.93921967,0.00761376,0.010963815,0.008527411,0.007156935,0.000172892,0.000275409,0.000179491,0.00015161,0.000771957,0.00114509,0.000890333,0.000767303,25.8785617,21.8482939,0.009288787,0.007842173,0.000224151,0.000165551,0.000958523,0.000828818
31,73,36.88960569,22.63680349,19.70240304,19.70240304,0.013241064,0.008125199,0.007071932,0.007071932,0.000314846,0.000201009,0.000148855,0.00014977,0.001346934,0.000847663,0.000738369,0.000758175,29.76320459,19.70240304,0.010683132,0.007071932,0.000257928,0.000149313,0.001097298,0.000748272
31,75,7.657629214,4.679662298,5.955933833,2.977966917,0.002748611,0.001679706,0.002137808,0.001068904,5.01643E-05,3.20732E-05,4.49981E-05,1.98448E-05,0.000274855,0.000172313,0.000223205,0.000113528,6.168645756,4.466950375,0.002214159,0.001603356,4.11188E-05,3.24215E-05,0.000223584,0.000168366
31,77,35.27850882,28.93630498,17.44106054,23.78326437,0.012662781,0.010386326,0.006260251,0.008536707,0.000300259,0.000260273,0.00013177,0.000181473,0.001287847,0.001084581,0.000653623,0.000915473,32.1074069,20.61216245,0.011524554,0.007398479,0.000280266,0.000156622,0.001186214,0.000784548
31,79,940.9850263,861.6433153,781.918311,732.85677,0.337754855,0.309276136,0.280659839,0.26304981,0.008501015,0.008094166,0.005907529,0.005689982,0.034504515,0.03240185,0.029303249,0.028246878,901.3141708,757.3875405,0.323515496,0.271854824,0.00829759,0.005798755,0.033453182,0.028775063
31,81,148.9955126,132.534252,108.4754865,108.4754865,0.053480084,0.047571519,0.038935925,0.038935925,0.001329914,0.001234896,0.000819551,0.000839413,0.005458403,0.004980795,0.004065238,0.004179954,140.7648823,108.4754865,0.050525801,0.038935925,0.001282405,0.000829482,0.005219599,0.004122596
31,83,50.16266027,37.82757988,34.5382251,33.71588641,0.018005262,0.013577739,0.012397066,0.012101897,0.000435028,0.00034392,0.000260942,0.000258635,0.001833721,0.001418973,0.001294358,0.001298328,43.99512007,34.12705576,0.0157915,0.012249482,0.000389474,0.000259789,0.001626347,0.001296343
31,85,10.13028444,7.597713332,7.959509205,8.683100951,0.003636139,0.002727105,0.002856967,0.003116691,7.25531E-05,5.95254E-05,6.01355E-05,6.41657E-05,0.000365539,0.000282058,0.000298291,0.000333434,8.863998888,8.321305078,0.003181622,0.002986829,6.60393E-05,6.21506E-05,0.000323799,0.000315862
31,87,41.41799538,34.03657046,25.42490806,23.37451224,0.014866474,0.012217003,0.009125954,0.00838999,0.000355849,0.000308255,0.00019209,0.000178297,0.001513012,0.001276397,0.000952826,0.000899717,37.72728292,24.39971015,0.013541738,0.008757972,0.000332052,0.000185194,0.001394704,0.000926272
31,89,136.2629378,149.180831,112.0939764,104.176558,0.048909884,0.053546601,0.040234737,0.037392878,0.001214626,0.001391503,0.000846889,0.000806016,0.004991438,0.005606856,0.004200845,0.004014251,142.7218844,108.1352672,0.051228243,0.038813807,0.001303065,0.000826453,0.005299147,0.004107548
31,91,12.14594705,5.863560644,6.282386404,4.188257603,0.004359636,0.002104652,0.002254984,0.001503323,9.0804E-05,4.3211E-05,4.74645E-05,2.92471E-05,0.000439463,0.000216838,0.000235439,0.000160179,9.004753846,5.235322004,0.003232144,0.001879154,6.70075E-05,3.83558E-05,0.000328151,0.000197809
31,93,108.4350598,88.83333748,65.0610359,61.72457252,0.038921414,0.03188562,0.023352848,0.022155267,0.000962658,0.000823769,0.000491547,0.000476224,0.003970854,0.003337248,0.002438234,0.00237793,98.63419865,63.39280421,0.035403517,0.022754058,0.000893213,0.000483886,0.003654051,0.002408082
31,95,92.38302378,98.71062815,66.65076601,67.4944466,0.033159736,0.035430951,0.023923462,0.024226291,0.000817314,0.000916692,0.000503558,0.000521048,0.003382148,0.003708723,0.002497811,0.002600331,95.54682596,67.0726063,0.034295343,0.024074877,0.000867003,0.000512303,0.003545435,0.002549071
31,97,58.30762822,61.59256502,84.58712262,39.41924161,0.020928797,0.022107884,0.030361494,0.014149046,0.000508777,0.000567495,0.00063907,0.000302943,0.002132437,0.00231275,0.003169995,0.001518165,59.95009662,62.00318212,0.02151834,0.02225527,0.000538136,0.000471006,0.002222593,0.00234408
31,99,104.9811545,95.36136744,80.72256104,63.57424496,0.037681678,0.034228775,0.028974358,0.022819183,0.000931384,0.000885183,0.000609873,0.000490593,0.003844182,0.00358276,0.003025167,0.002449226,100.171261,72.148403,0.035955226,0.025896771,0.000908284,0.000550233,0.003713471,0.002737196
31,101,107.0063965,97.95200914,82.72417579,78.19698209,0.038408613,0.035158654,0.029692813,0.028067833,0.000949722,0.000909555,0.000624996,0.000604191,0.003918458,0.003680192,0.003100179,0.003012862,102.4792028,80.46057894,0.036783633,0.028880323,0.000929639,0.000614593,0.003799325,0.003056521
31,103,12.20521459,10.57785264,6.102607293,6.916288265,0.00438091,0.003796788,0.002190455,0.002482516,9.13406E-05,8.75618E-05,4.61063E-05,5.04401E-05,0.000441637,0.000394138,0.000228702,0.000265331,11.39153361,6.509447779,0.004088849,0.002336485,8.94512E-05,4.82732E-05,0.000417888,0.000247017
31,105,44.36101443,43.54705086,38.66326946,35.0004334,0.015922834,0.015630672,0.013877699,0.01256297,0.000382497,0.000397728,0.000292108,0.000268615,0.001620947,0.001634076,0.001448949,0.001347841,43.95403265,36.83185143,0.015776753,0.013220334,0.000390112,0.000280361,0.001627512,0.001398395
31,107,108.7562892,125.7002038,83.53743951,76.44463804,0.039036715,0.045118523,0.029984723,0.027438851,0.000965566,0.001170603,0.00063114,0.000590578,0.003982635,0.004723773,0.003130657,0.002945318,117.2282465,79.99103877,0.042077619,0.028711787,0.001068085,0.000610859,0.004353204,0.003037988
31,109,4086.023239,3954.960561,7372.89386,7322.611952,1.46662715,1.419583834,2.646408421,2.628360356,0.03697789,0.037195296,0.055703495,0.05688316,0.149848379,0.148738383,0.276307306,0.282250538,4020.4919,7347.752906,1.443105492,2.637384388,0.037086593,0.056293328,0.149293381,0.279278922
31,111,507.9242093,508.7602986,414.2822152,393.3799843,0.182313069,0.182613172,0.148701441,0.141198846,0.004579848,0.004774334,0.003129974,0.003052722,0.018622066,0.019130276,0.015525682,0.015161665,508.3422539,403.8310998,0.182463121,0.144950143,0.004677091,0.003091348,0.018876171,0.015343673
31,113,11.62417282,12.42583991,8.417504457,5.611669638,0.004172352,0.0044601,0.003021358,0.002014239,8.60796E-05,0.000104947,6.35957E-05,4.0305E-05,0.000420327,0.000463639,0.000315455,0.000215045,12.02500637,7.014587047,0.004316226,0.002517799,9.55134E-05,5.19504E-05,0.000441983,0.00026525
31,115,7.409223886,4.116235492,5.762729689,5.35110614,0.002659449,0.001477471,0.00206846,0.001920713,4.79151E-05,2.67726E-05,4.35384E-05,3.82808E-05,0.000265745,0.000151123,0.000215965,0.000205001,5.762729689,5.556917915,0.00206846,0.001994586,3.73439E-05,4.09096E-05,0.000208434,0.000210483
31,117,7.952112256,10.04477338,5.022386688,3.766790016,0.002854312,0.003605446,0.001802723,0.001352042,5.28308E-05,8.25467E-05,3.7945E-05,2.59729E-05,0.000285655,0.00037409,0.000188219,0.000143933,8.998442816,4.394588352,0.003229879,0.001577383,6.76887E-05,3.19589E-05,0.000329872,0.000166076
31,119,484.8724267,452.4123479,505.1599759,472.2941462,0.174038918,0.162387777,0.181320882,0.169524101,0.004371125,0.004244227,0.003816571,0.003665775,0.017776645,0.017011087,0.018931426,0.01820343,468.6423873,488.7270611,0.168213348,0.175422491,0.004307676,0.003741173,0.017393866,0.018567428
31,121,104.2712163,100.921137,94.22097856,85.84578047,0.037426854,0.036224385,0.033819447,0.030813274,0.000924956,0.000937488,0.000711856,0.000663612,0.003818146,0.003791858,0.003531035,0.003307687,102.5961767,90.03337952,0.03682562,0.03231636,0.000931222,0.000687734,0.003805002,0.003419361
31,123,70.88992371,63.36529494,49.10810358,41.18744171,0.025445055,0.022744183,0.017626742,0.014783719,0.000622704,0.000584172,0.00037102,0.000316679,0.002593891,0.002379421,0.00184038,0.001586321,67.12760932,45.14777264,0.024094619,0.016205231,0.000603438,0.00034385,0.002486656,0.001713351
31,125,50.88370332,48.79830564,35.45176051,38.78839679,0.018264072,0.017515544,0.012724968,0.013922612,0.000441557,0.00044713,0.000267844,0.000298042,0.001860165,0.001831571,0.001328594,0.001493849,49.84100448,37.12007865,0.017889808,0.01332379,0.000444343,0.000282943,0.001845868,0.001411221
31,127,92.37714187,83.78391937,127.6093541,112.5712147,0.033157625,0.030073194,0.045803788,0.040406035,0.000817261,0.000776266,0.000964111,0.000871231,0.003381932,0.003147344,0.004782301,0.004337825,88.08053062,120.0902844,0.031615409,0.043104912,0.000796763,0.000917671,0.003264638,0.004560063
31,129,62.65192528,57.96368597,49.4396145,45.17757877,0.022488128,0.020805343,0.017745734,0.016215929,0.000548112,0.000533355,0.000373525,0.000347677,0.002291763,0.002176272,0.001852804,0.001740122,60.30780562,47.30859664,0.021646736,0.016980832,0.000540734,0.000360601,0.002234017,0.001796463
31,131,217.3242719,223.9474878,193.7290652,169.7199076,0.078005841,0.080383161,0.069536635,0.060918847,0.001948599,0.002094888,0.001463657,0.001315196,0.007964351,0.008418754,0.00726021,0.006540635,220.6358798,181.7244864,0.079194501,0.065227741,0.002021744,0.001389427,0.008191553,0.006900422
31,133,34.33750279,33.5199432,29.02336545,25.34434729,0.012325019,0.012031566,0.010417576,0.009097038,0.000291738,0.000303395,0.000219277,0.0001936,0.001253336,0.001256967,0.001087683,0.000975645,33.92872299,27.18385637,0.012178293,0.009757307,0.000297567,0.000206438,0.001255151,0.001031664
31,135,42.97798348,34.22320906,29.44787757,19.89721457,0.015426412,0.012283995,0.010569949,0.007141857,0.000369974,0.000310011,0.000222484,0.000151284,0.001570224,0.001283416,0.001103592,0.000765684,38.60059627,24.67254607,0.013855203,0.008855903,0.000339993,0.000186884,0.00142682,0.000934638
31,137,136.914271,129.400683,119.7999872,115.6257716,0.049143672,0.046446763,0.043000713,0.041502431,0.001220524,0.001205416,0.00090511,0.000894961,0.005015325,0.004862945,0.004489636,0.004455564,133.157477,117.7128794,0.047795218,0.042251572,0.00121297,0.000900035,0.004939135,0.0044726
31,139,121.7858267,100.9204228,78.35172068,78.35172068,0.043713506,0.036224129,0.028123374,0.028123374,0.001083543,0.000937481,0.000591961,0.000605393,0.004460492,0.003791831,0.002936317,0.003018827,111.3531248,78.35172068,0.039968817,0.028123374,0.001010512,0.000598677,0.004126161,0.002977572
31,141,480.6350836,461.8571543,420.3059916,369.9651599,0.172517977,0.165777873,0.150863601,0.132794386,0.004332758,0.004333081,0.003175485,0.002870822,0.017621241,0.017366296,0.015751429,0.014259135,471.246119,395.1355758,0.169147925,0.141828993,0.004332919,0.003023153,0.017493769,0.015005282
31,143,69.52007339,74.77449754,51.73586857,53.35261446,0.024953364,0.026839375,0.018569946,0.019150256,0.0006103,0.000691507,0.000390873,0.000411185,0.002543652,0.002808509,0.001938859,0.00205523,72.14728547,52.54424152,0.02589637,0.018860101,0.000650904,0.000401029,0.002676081,0.001997045
31,145,137.7545152,139.8480489,159.5272653,137.7545152,0.049445267,0.050196715,0.057260325,0.049445267,0.001228132,0.001303702,0.001205256,0.00106687,0.005046141,0.00525586,0.00597846,0.005308522,138.801282,148.6408902,0.049820991,0.053352796,0.001265917,0.001136063,0.005151,0.005643491
31,147,99.9575383,96.66675515,83.50362253,81.03553517,0.035878513,0.034697328,0.029972585,0.029086696,0.000885898,0.000897464,0.000630884,0.000626243,0.003659942,0.003631855,0.00312939,0.003122275,98.31214673,82.26957885,0.035287921,0.029529641,0.000891681,0.000628564,0.003645898,0.003125833
31,149,19.28120509,17.27274623,10.84567786,8.435527227,0.006920748,0.006199837,0.003892921,0.003027827,0.00015541,0.000150546,8.1941E-05,6.22424E-05,0.000701148,0.000645926,0.000406454,0.000323891,18.27697566,9.640602545,0.006560293,0.003460374,0.000152978,7.20917E-05,0.000673537,0.000365172
31,151,187.1162388,179.1295701,248.7276833,217.9219611,0.067163043,0.064296328,0.089277704,0.078220374,0.00167508,0.001673253,0.001879181,0.001689659,0.006856476,0.006733198,0.009321343,0.008398595,183.1229045,233.3248222,0.065729686,0.083749039,0.001674166,0.00178442,0.006794837,0.008859969
31,153,2986.598814,2858.834346,2540.67577,2219.594477,1.072002446,1.026142981,0.911943923,0.796695792,0.027023108,0.026883223,0.019195247,0.017239854,0.109527132,0.107514185,0.095214619,0.085553532,2922.71658,2380.135123,1.049072714,0.854319858,0.026953165,0.018217551,0.108520658,0.090384075
31,155,348.5169018,300.9725742,249.1832172,229.6560827,0.125095801,0.108030357,0.089441212,0.08243219,0.003136488,0.00281952,0.001882623,0.001780817,0.012775824,0.01131559,0.009338415,0.008850889,324.744738,239.41965,0.116563079,0.085936701,0.002978004,0.00183172,0.012045707,0.009094652
31,157,528.4005301,508.8005104,436.0004374,414.4004157,0.189662789,0.182627606,0.156496927,0.148743868,0.004765252,0.004774712,0.003294059,0.003216022,0.019373032,0.019131789,0.016339596,0.015971903,518.6005203,425.2004266,0.186145198,0.152620397,0.004769982,0.00325504,0.019252411,0.016155749
31,159,254.8061613,246.2699415,332.9125726,277.0003328,0.091459498,0.088395528,0.119494821,0.099425819,0.002287981,0.002304892,0.002515212,0.002148615,0.009338995,0.009258279,0.012476265,0.010675784,250.5380514,304.9564527,0.089927513,0.10946032,0.002296436,0.002331914,0.009298637,0.011576025
31,161,73.63362685,61.36135571,48.29732514,45.52616714,0.026429873,0.022024894,0.017335723,0.016341051,0.000647547,0.00056532,0.000364895,0.000350385,0.002694516,0.002304054,0.001809995,0.001753558,67.49749128,46.91174614,0.024227384,0.016838387,0.000606433,0.00035764,0.002499285,0.001781777
31,163,41.93093521,38.67416355,29.310945,28.08965563,0.015050587,0.013881609,0.010520799,0.010082432,0.000360493,0.000351885,0.000221449,0.000214927,0.001531824,0.001450812,0.00109846,0.001081464,40.30254938,28.70030032,0.014466098,0.010301615,0.000356189,0.000218188,0.001491318,0.001089962
31,165,19.53086649,16.20646368,13.29761123,13.29761123,0.007010361,0.005817108,0.004773012,0.004773012,0.000157671,0.000140514,0.000100466,0.000100014,0.000710304,0.000605825,0.000498343,0.000511301,17.86866508,13.29761123,0.006413735,0.004773012,0.000149093,0.00010024,0.000658064,0.000504822
