STATE,COUNTY,STATENAME,TOTAL,NUMM1112,NUMF1112,NUMM1826,NUMF1826,PPM1112,PPF1112,PPM1826,PPF1826,INITM1112,INITF1112,INITM1826,INITF1826
50,25,NA,791632,0.003904037,0.003800653,0.003162331,0.003113252,0.422010986,0.4668831,0.124279735,0.1944844,0.242469105,0.199457903,0.245152277,0.26126883
50,27,NA,1012170,0.004920147,0.00490075,0.003692192,0.003687731,0.415965948,0.470849746,0.10605228,0.17087644,0.247709162,0.212151149,0.210918914,0.247612583
51,1,VA,596172,0.003020813,0.002803428,0.002235494,0.002302283,0.433596242,0.457289299,0.111503026,0.188822467,0.326600976,0.249914184,0.247725891,0.296916281
51,3,VA,1838528,0.009391972,0.009555168,0.008715213,0.009184377,0.437139117,0.50540707,0.163255215,0.280759108,0.294992142,0.2473061,0.362899849,0.493106105
51,5,VA,289308,0.001548997,0.001498287,0.000923609,0.000968532,0.458166582,0.503625765,0.082565061,0.147468856,0.253770682,0.20351225,0.245397517,0.276680596
51,7,VA,229690,0.001228191,0.001231661,0.000874496,0.000882178,0.457569469,0.521461548,0.114932887,0.18780797,0.296356119,0.271758393,0.233756149,0.262877579
51,9,VA,578432,0.003049001,0.0029042,0.002294851,0.002668377,0.451064292,0.488255838,0.122918818,0.249959845,0.246077313,0.219000415,0.233792082,0.304655872
51,11,VA,273144,0.001538259,0.001503886,0.001071651,0.001109348,0.481915598,0.535422287,0.120912136,0.205579695,0.281610674,0.252516119,0.243708533,0.293435834
51,13,VA,3943434,0.01287386,0.013049305,0.030034145,0.032803386,0.279361999,0.321800047,0.313970075,0.551016977,0.261844641,0.21926334,0.192010378,0.237140357
51,15,VA,1332900,0.007067133,0.006946986,0.005452551,0.004707521,0.453710551,0.506841438,0.129235294,0.161735363,0.281550384,0.237566111,0.246991281,0.2795386
51,17,VA,83246,0.000386578,0.000341506,0.000284436,0.00027872,0.397381033,0.39894054,0.095646564,0.149731456,0.202672487,0.145209207,0.215041103,0.224514526
51,19,VA,1357532,0.00751143,0.007588709,0.004577774,0.004528115,0.473484407,0.54361459,0.09156251,0.145767176,0.291967062,0.253693217,0.255474171,0.311976503
51,21,VA,120580,0.00056376,0.000492664,0.000517092,0.000369734,0.40008478,0.39732794,0.140760615,0.125832256,0.223068215,0.194885544,0.194550238,0.191439693
51,23,VA,597008,0.003479204,0.003384268,0.001874863,0.001776005,0.498692578,0.551261715,0.0795615,0.116667319,0.290739329,0.243034678,0.250092423,0.288260387
51,25,VA,304548,0.001445641,0.001375121,0.001806244,0.001165995,0.406198219,0.439095008,0.226090316,0.186542736,0.256543637,0.203404593,0.206543159,0.233776713
51,27,VA,423932,0.001959737,0.001930068,0.001874722,0.001588736,0.395580334,0.442740985,0.14686048,0.17971302,0.240687691,0.19291532,0.190178774,0.239803972
51,29,VA,307442,0.001418796,0.001317737,0.001680795,0.001127988,0.394902474,0.416810623,0.201768814,0.173545586,0.253559746,0.180606133,0.200736419,0.237146879
51,31,VA,989718,0.005124846,0.005284244,0.004489791,0.004559715,0.443100764,0.519211965,0.15263928,0.249281547,0.262218257,0.230491002,0.241062502,0.275358925
51,33,VA,525320,0.002899337,0.0029028,0.00214681,0.002349902,0.472289034,0.537361409,0.129199963,0.238628646,0.307197033,0.265651325,0.23467723,0.297089094
51,35,VA,537850,0.002773162,0.002702655,0.001800631,0.001846923,0.441211852,0.488655518,0.090462191,0.154060914,0.267447369,0.235022506,0.231919134,0.264553816
51,36,VA,128914,0.000607384,0.000516458,0.000451421,0.000477494,0.403177738,0.389590167,0.099440301,0.177569503,0.211934077,0.177293065,0.209838815,0.206438202
51,37,VA,222822,0.001253695,0.001223263,0.000881091,0.000792475,0.481467347,0.533869438,0.122656931,0.164722854,0.272801831,0.233055856,0.266579054,0.290229553
51,41,VA,5859054,0.037557819,0.037057591,0.023386178,0.024936305,0.548537135,0.615067768,0.123941207,0.220503318,0.386482371,0.318094671,0.333831452,0.399829459
51,43,VA,255660,0.001428863,0.001459798,0.000844748,0.000779806,0.47825654,0.555268717,0.088491105,0.123377939,0.315138513,0.26422174,0.265163214,0.338402551
51,45,VA,93486,0.000473827,0.000510159,0.000314325,0.000310757,0.433716733,0.530679897,0.092583964,0.147432048,0.284818203,0.208950774,0.226525239,0.278123953
51,47,VA,864650,0.005389276,0.005348626,0.003533767,0.003424009,0.533363462,0.601554823,0.129098377,0.196676998,0.39211414,0.329643246,0.303783554,0.351318916
51,49,VA,177952,0.000902687,0.000963635,0.000748486,0.000772088,0.434077688,0.526602324,0.136035166,0.228652277,0.279081908,0.21758385,0.223356684,0.302284047
51,51,VA,279902,0.001398661,0.001450001,0.001107153,0.001033916,0.427602031,0.503773645,0.122581717,0.175655091,0.263984597,0.209248506,0.203722761,0.270592151
51,53,VA,505996,0.002744303,0.002620778,0.002097696,0.00213176,0.46410698,0.503681977,0.132304447,0.217473166,0.293020483,0.249731739,0.27114348,0.352139289
51,57,VA,200588,0.000922821,0.001037114,0.000748626,0.000860917,0.393682233,0.502799593,0.111091968,0.224681788,0.243923798,0.242228058,0.209845763,0.30169841
51,59,VA,20040050,0.114822456,0.113615799,0.089967303,0.090214408,0.490299178,0.551332015,0.150023967,0.240458318,0.385195324,0.317982224,0.315956639,0.375338008
51,61,VA,1204470,0.007697336,0.007643294,0.004339084,0.004408996,0.546861809,0.617103322,0.103652452,0.172229518,0.369113717,0.307140642,0.318641383,0.361274563
51,63,VA,278562,0.001495306,0.001461197,0.000926837,0.000945087,0.459347483,0.510105837,0.089648983,0.151162877,0.294457501,0.228196965,0.24323343,0.276440481
51,65,VA,466696,0.002483899,0.002595585,0.001358332,0.001954829,0.455441987,0.540847051,0.067581897,0.215536328,0.302153869,0.256262883,0.232735338,0.291290464
51,67,VA,1012044,0.004910751,0.005170176,0.003776106,0.003880534,0.415223305,0.496797257,0.110422614,0.186411817,0.269985271,0.226338451,0.244582838,0.321775929
51,69,VA,1452664,0.008737607,0.00882037,0.005913654,0.005986373,0.514707504,0.590466018,0.128185702,0.209650159,0.36325557,0.299446571,0.290035277,0.34619812
51,71,VA,306720,0.001683226,0.001661342,0.001105609,0.001131191,0.469605847,0.526732715,0.104139799,0.175099916,0.274630446,0.252078378,0.240177584,0.289039437
51,73,VA,665332,0.003663768,0.003478042,0.002604685,0.002609254,0.471218918,0.508358014,0.120131839,0.193654606,0.280280703,0.227300874,0.237563135,0.277460644
51,75,VA,392974,0.002068462,0.002060232,0.001200889,0.001097407,0.450419168,0.509830356,0.075264528,0.102065454,0.265969855,0.233678801,0.249706247,0.295247676
51,77,VA,275790,0.001264433,0.001338031,0.000914488,0.000925136,0.392329038,0.471803382,0.089060485,0.148061549,0.239233193,0.210648575,0.212287324,0.258544975
51,79,VA,338892,0.002115442,0.001902076,0.001235829,0.001329674,0.534161928,0.545807893,0.106296615,0.194183244,0.351571241,0.297187535,0.283086644,0.2925058
51,81,VA,214396,0.000838928,0.00087056,0.001568536,0.000593264,0.334843143,0.394871134,0.298916058,0.100549175,0.216513144,0.177577764,0.199662047,0.239952516
51,83,VA,642354,0.003412761,0.003534026,0.002267628,0.002298351,0.454636802,0.53501832,0.099974637,0.1657061,0.275861595,0.255242402,0.244665249,0.283438009
51,85,VA,1821250,0.011642984,0.011479637,0.006723181,0.006486439,0.547051102,0.612959669,0.108276397,0.164102582,0.336057467,0.279638042,0.304515126,0.353046616
51,87,VA,5683986,0.032596732,0.031974891,0.024945733,0.028246583,0.490743121,0.547052935,0.144769816,0.278547768,0.345008173,0.284985324,0.281923588,0.322880918
51,89,VA,953832,0.004691959,0.004787381,0.003394426,0.003567156,0.420935414,0.488089447,0.101392255,0.178736622,0.290008398,0.243476936,0.233200588,0.296348499
51,91,VA,40740,0.00014094,0.000169353,0.000106085,0.000112275,0.296037211,0.404246278,0.054970955,0.104814779,0.164052142,0.194379691,0.155255367,0.168192091
51,93,VA,642622,0.003589943,0.003587912,0.002307059,0.002254519,0.478040886,0.542949501,0.103113908,0.16003559,0.282250899,0.263633794,0.260912583,0.294768288
51,95,VA,1259672,0.006738944,0.006727946,0.004597279,0.004650001,0.457791326,0.51939571,0.106115894,0.17473461,0.304123414,0.268508344,0.261900056,0.30543008
51,97,VA,127184,0.000621478,0.000608132,0.000504463,0.000438759,0.418144659,0.464985015,0.123815935,0.15691879,0.266022525,0.228518926,0.231389154,0.225201267
51,99,VA,442864,0.002885914,0.002886705,0.001904611,0.001826973,0.55762999,0.6338774,0.140472792,0.210416976,0.370229253,0.314195005,0.306606547,0.344445463
51,101,VA,289234,0.001783897,0.001701931,0.00113185,0.001177208,0.527780917,0.572223818,0.120349891,0.206233127,0.341197171,0.27717637,0.253603953,0.291165955
51,103,VA,201548,0.000817452,0.000775386,0.000570696,0.000566906,0.34706979,0.374121767,0.063877873,0.104337994,0.23254773,0.176910576,0.153839725,0.20080024
51,105,VA,453836,0.002264436,0.002204393,0.002128427,0.001620481,0.426966899,0.472349309,0.16086631,0.165274084,0.25721441,0.19765227,0.204511173,0.238682219
51,107,VA,6158658,0.043261861,0.044475547,0.021360327,0.022587277,0.601107664,0.702277077,0.096517325,0.172627912,0.498376047,0.43096695,0.359070661,0.424964322
51,109,VA,610030,0.003104706,0.003056758,0.002168139,0.002400578,0.435514387,0.48728512,0.101243738,0.194784111,0.289438074,0.239670936,0.222981393,0.256801287
51,111,VA,227788,0.001085238,0.001025917,0.00100191,0.000806163,0.407687353,0.437980561,0.145927025,0.16327832,0.253000239,0.227333249,0.210629909,0.24693848
51,113,VA,237372,0.001231547,0.001375821,0.000837731,0.000874897,0.44397102,0.563645037,0.100332916,0.175163983,0.27556918,0.26089317,0.225112929,0.28995401
51,115,VA,160206,0.000735572,0.000748094,0.000462647,0.000456816,0.392898009,0.454099078,0.067024934,0.107817506,0.199709458,0.193300216,0.230145337,0.26301713
51,117,VA,573510,0.002734907,0.002836319,0.002214866,0.001939976,0.408070017,0.480935983,0.117395071,0.149860302,0.275753543,0.221183474,0.217646681,0.263783327
51,119,VA,194718,0.000752351,0.000754392,0.000669203,0.000600254,0.330634066,0.376759596,0.095631072,0.126342235,0.21409406,0.181411455,0.177648129,0.211109511
51,121,VA,1728746,0.006387265,0.006318559,0.019837536,0.015992641,0.316167314,0.355434972,0.516307048,0.626965149,0.213595979,0.165607423,0.497818969,0.547407102
51,125,VA,268448,0.001348326,0.001301641,0.000865095,0.000871693,0.429801359,0.471524702,0.084184415,0.139355177,0.286678164,0.228843693,0.231774184,0.257289056
51,127,VA,348890,0.001967119,0.001881082,0.001376714,0.001162063,0.48247561,0.524315176,0.121973659,0.145931289,0.3120211,0.251253301,0.294658589,0.294084341
51,131,VA,220354,0.001012754,0.000999325,0.000801107,0.000808056,0.393293136,0.441020656,0.105958352,0.173729116,0.293736291,0.261727851,0.246325528,0.237714381
51,133,VA,221570,0.000924164,0.000831371,0.000614898,0.000655444,0.356920106,0.364885996,0.060853209,0.116051595,0.228203906,0.166902806,0.191915463,0.211783861
51,135,VA,283274,0.001340272,0.00138002,0.001642908,0.001004792,0.404873567,0.473752916,0.219251273,0.163702718,0.273122774,0.212908313,0.212815092,0.261306237
51,137,VA,617240,0.003461083,0.003360474,0.002226233,0.002279275,0.479834118,0.529443702,0.103998285,0.175051712,0.304600977,0.245638101,0.255183689,0.285039038
51,139,VA,429888,0.00222618,0.002217689,0.001611475,0.001657615,0.443137176,0.501670582,0.111542793,0.188515292,0.282095618,0.243710352,0.217014866,0.252356311
51,141,VA,329474,0.001526179,0.001555671,0.000998262,0.001010616,0.396385118,0.459166288,0.073975537,0.124548541,0.26397257,0.211358277,0.219054461,0.246377551
51,143,VA,1132002,0.006179211,0.005914071,0.004180097,0.003955093,0.467109829,0.508057217,0.108387758,0.158687037,0.28310198,0.240904674,0.243552566,0.289827641
51,145,VA,507552,0.002759068,0.002660667,0.002079735,0.001458986,0.465173535,0.50978054,0.129782165,0.108585555,0.263854313,0.214015344,0.295952354,0.257058663
51,147,VA,417310,0.001724166,0.00170473,0.003746919,0.003211401,0.353552052,0.397255735,0.385725217,0.500892511,0.211749699,0.175858041,0.453720144,0.643645151
51,149,VA,664294,0.003602694,0.003785257,0.003900152,0.002630515,0.464087856,0.554125755,0.222681942,0.19675745,0.311259724,0.291803445,0.283614766,0.309566344
51,153,VA,7696360,0.051385373,0.051447026,0.035996351,0.035821255,0.571330323,0.650052129,0.159875118,0.252894074,0.496279291,0.417758233,0.387902426,0.453863389
51,155,VA,622734,0.002928196,0.002876208,0.00248513,0.002286993,0.402374735,0.449149533,0.12412181,0.173405913,0.22477232,0.191292899,0.216308231,0.251761999
51,157,VA,133914,0.000672485,0.000666916,0.000413954,0.000432352,0.429724172,0.484304641,0.077875295,0.138818898,0.235909383,0.203728598,0.215512019,0.288583219
51,159,VA,162604,0.000700002,0.000693509,0.000911261,0.000469048,0.368384297,0.414757375,0.209405507,0.110492456,0.267861748,0.204285287,0.186976439,0.231223004
51,161,VA,1676910,0.009371166,0.009196166,0.005947051,0.006427753,0.47820824,0.533298467,0.100678117,0.186207271,0.297606504,0.247418541,0.250635526,0.307453794
51,163,VA,403408,0.001805374,0.001930768,0.001492762,0.001469762,0.382962121,0.465434849,0.109038797,0.171262917,0.245059829,0.204687596,0.190251084,0.244913185
51,165,VA,1396504,0.007971162,0.008189144,0.005654056,0.005883564,0.488441565,0.570255637,0.127027191,0.21715033,0.348149059,0.285912298,0.293835624,0.377236001
51,167,VA,510348,0.00240806,0.002587187,0.002015888,0.00195381,0.403770027,0.492986182,0.122045497,0.186179657,0.248857957,0.219311447,0.20056333,0.257048516
51,169,VA,408668,0.001900676,0.002002148,0.001597303,0.001443842,0.397988655,0.476429808,0.11994702,0.162279638,0.250487263,0.202528099,0.192639066,0.261666281
51,171,VA,765252,0.004008736,0.004052584,0.002895436,0.002967047,0.448266301,0.514992364,0.113222333,0.189981909,0.317150876,0.277940554,0.254770874,0.306067124
51,173,VA,572382,0.002922155,0.002819523,0.002155369,0.002261218,0.436868271,0.479030276,0.112345541,0.196061749,0.282545497,0.218404788,0.21846872,0.274052384
51,175,VA,331864,0.001621481,0.001749518,0.001250423,0.001168471,0.418104515,0.512662478,0.112659831,0.161441954,0.247609466,0.238517618,0.220428427,0.260670318
51,177,VA,2277940,0.01537588,0.01520821,0.00955533,0.010035246,0.577604914,0.649245761,0.134638065,0.232725323,0.397269146,0.336009643,0.325255369,0.371078071
51,179,VA,2435532,0.017081925,0.017437096,0.012828376,0.010711078,0.600172569,0.696231391,0.190853087,0.23210248,0.440360184,0.380199046,0.360311611,0.434396432
51,181,VA,123564,0.000594632,0.000635425,0.000478363,0.000482446,0.411803276,0.500087041,0.118870124,0.193963569,0.250203162,0.202842571,0.205520247,0.289849469
51,183,VA,213822,0.000841613,0.000840468,0.001888614,0.000669424,0.336816365,0.382245404,0.37841902,0.130133446,0.206819424,0.169929141,0.2016193,0.212885275
51,185,VA,793652,0.003953031,0.003850339,0.003289885,0.002953359,0.426219431,0.47178283,0.132171312,0.17727953,0.255925263,0.217142591,0.20434272,0.238817285
51,187,VA,688450,0.003824171,0.003960909,0.002923781,0.002920594,0.475333118,0.559494375,0.137529954,0.219718447,0.311760385,0.267032337,0.254774142,0.327608691
51,191,VA,984384,0.004775181,0.004824471,0.003906747,0.003703895,0.415105399,0.476604842,0.122879861,0.180585984,0.251681797,0.224676072,0.232383073,0.26829498
51,193,VA,315260,0.001406044,0.001475194,0.001219411,0.001197741,0.381648209,0.455044004,0.117930533,0.184122455,0.267751218,0.219064249,0.18810257,0.257375191
51,195,VA,732680,0.003697325,0.003511633,0.004262327,0.003194655,0.431823685,0.466088097,0.219846443,0.229291729,0.239059955,0.213572702,0.254227252,0.262172192
51,197,VA,525478,0.00272484,0.002552897,0.001940815,0.001999535,0.443730785,0.472445809,0.108585523,0.184276463,0.273539163,0.22236204,0.207498765,0.25088128
51,199,VA,1192680,0.007898008,0.007958907,0.00518299,0.004753392,0.566665472,0.64893741,0.142612374,0.198666721,0.366056752,0.317125493,0.305846705,0.350722385
51,510,VA,2645722,0.007785256,0.008008594,0.014263465,0.017262756,0.251803513,0.294364406,0.197346547,0.40512669,0.252196794,0.214117493,0.190202626,0.242273205
51,520,VA,316080,0.001642286,0.001491289,0.001387238,0.001504857,0.444615915,0.458815539,0.145237073,0.262364326,0.283520294,0.229103926,0.224049458,0.223226547
51,530,VA,119450,0.000618122,0.000596936,0.000646049,0.000710198,0.442814183,0.485975699,0.199493095,0.360089649,0.246823152,0.204558723,0.301933401,0.481466441
51,540,VA,803666,0.002446986,0.002314262,0.008888372,0.009964474,0.260548852,0.280033727,0.494638382,0.883218562,0.198347602,0.143223011,0.247290479,0.288745152
51,550,VA,4119116,0.025690673,0.02566193,0.019640101,0.019567951,0.533709083,0.605840912,0.164661644,0.260750501,0.353267572,0.296923728,0.300017896,0.346814929
51,570,VA,314464,0.001730877,0.001822298,0.001324093,0.001423455,0.471008203,0.563536083,0.135895484,0.243299846,0.346898833,0.273669725,0.268139276,0.301643891
51,580,VA,103874,0.000532887,0.000525555,0.000445106,0.000428129,0.438997131,0.49202227,0.140792857,0.212032897,0.238958878,0.201240939,0.211205991,0.255122681
51,590,VA,766732,0.003840279,0.003829345,0.003400039,0.00378122,0.428600128,0.48568443,0.147338764,0.275758816,0.291970944,0.253967544,0.264788602,0.299090898
51,595,VA,102832,0.000652351,0.000648721,0.000415358,0.000501376,0.542857761,0.613483886,0.127918953,0.273404083,0.376051772,0.262682027,0.254998826,0.320391388
51,600,VA,416996,0.001893294,0.00203434,0.00232488,0.002084142,0.388525254,0.47442202,0.207312672,0.281444396,0.304030903,0.277403841,0.258471474,0.373341555
51,610,VA,235552,0.001472487,0.001440903,0.000862288,0.000904312,0.534931162,0.594868888,0.107232388,0.187648548,0.411184427,0.306867375,0.306941658,0.393477848
51,620,VA,152454,0.000842955,0.000818774,0.00062037,0.000751992,0.473150043,0.522274382,0.129004891,0.277207853,0.356798994,0.267679465,0.243893284,0.282989037
51,630,VA,474842,0.001969804,0.001925869,0.003451678,0.004774216,0.354982549,0.394412792,0.296059036,0.692715525,0.298923071,0.268500378,0.366266941,0.581859458
51,640,VA,124326,0.000644968,0.000684411,0.000469523,0.000533704,0.443924845,0.535338649,0.113891114,0.225545168,0.366133625,0.316042572,0.279095525,0.453688074
51,650,VA,2465206,0.012741645,0.012613325,0.015078043,0.015133471,0.442288285,0.497564835,0.235366768,0.373735421,0.288321702,0.230580458,0.271240268,0.34151315
51,660,VA,913014,0.003005377,0.003021068,0.01020138,0.011680192,0.281679176,0.321777998,0.500566044,0.91525138,0.279423391,0.257047033,0.551561789,0.937911083
51,670,VA,403956,0.002342959,0.002242882,0.001844974,0.00217967,0.496322334,0.539940167,0.154481696,0.313828364,0.373605456,0.302796736,0.274761031,0.307561352
